timestamp_current,timestamp_previous,strikePrice,expirationDate,Theo ES,call_vol_diff,put_vol_diff,call_premium_of_vol_diff,put_premium_of_vol_diff,call_vol_oi_ratio_current,put_vol_oi_ratio_current,call_vol_chng_pct,put_vol_chng_pct
2026-09-25T07:30:00,2026-09-25T07:00:00,7325.0,2026-11-20,7384.25,0,2,0.0,12219.999999999998,0.0,0.0010672358591248667,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7330.0,2026-11-20,7389.25,0,8,0.0,49400.0,0.0,0.009523809523809525,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7335.0,2026-11-20,7394.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7340.0,2026-11-20,7399.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7345.0,2026-11-20,7404.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7350.0,2026-11-06,7409.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7350.0,2026-11-13,7409.25,0,4,0.0,22700.0,0.0,0.14814814814814814,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7350.0,2026-11-20,7409.25,0,12,0.0,77280.0,0.0,0.0008884282224031983,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7355.0,2026-11-20,7414.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7360.0,2026-11-20,7419.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7365.0,2026-11-20,7424.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7370.0,2026-11-20,7429.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7375.0,2026-11-06,7434.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7375.0,2026-11-13,7434.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7375.0,2026-11-20,7434.25,0,20,0.0,135899.99999999997,0.0,0.005299417064122946,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7380.0,2026-11-20,7439.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7385.0,2026-11-20,7444.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7390.0,2026-11-20,7449.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7395.0,2026-11-20,7454.25,0,1,0.0,7100.0,0.0,0.0045045045045045045,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7400.0,2026-11-06,7459.25,0,9,0.0,49140.0,0.0,0.02608695652173913,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7400.0,2026-11-13,7459.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7400.0,2026-11-20,7459.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7405.0,2026-11-20,7464.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7410.0,2026-11-20,7469.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7415.0,2026-11-20,7474.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7420.0,2026-11-20,7479.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7425.0,2026-11-06,7484.25,0,2,0.0,11640.0,0.0,0.01904761904761905,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7425.0,2026-11-13,7484.25,0,1,0.0,6765.000000000001,0.0,0.16666666666666666,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7425.0,2026-11-20,7484.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7430.0,2026-11-06,7489.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7430.0,2026-11-20,7489.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7435.0,2026-11-20,7494.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7440.0,2026-11-06,7499.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7440.0,2026-11-20,7499.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7445.0,2026-11-20,7504.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7450.0,2026-11-06,7509.25,0,1,0.0,6215.000000000001,0.0,0.0048543689320388345,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7450.0,2026-11-13,7509.25,0,1,0.0,7175.0,,0.09090909090909091,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7450.0,2026-11-20,7509.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7455.0,2026-11-20,7514.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7460.0,2026-11-06,7519.25,0,1,0.0,6380.0,0.0,0.017543859649122806,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7460.0,2026-11-20,7519.25,0,28,0.0,229460.0,0.0,0.02975557917109458,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7465.0,2026-11-20,7524.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7470.0,2026-11-06,7529.25,0,1,0.0,6550.0,0.0,0.012658227848101266,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7470.0,2026-11-20,7529.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7475.0,2026-11-06,7534.25,0,1,0.0,6640.000000000001,0.0,0.009174311926605505,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7475.0,2026-11-13,7534.25,0,1,0.0,7625.0,,0.07692307692307693,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7475.0,2026-11-20,7534.25,0,2,0.0,17180.0,0.0,0.00819672131147541,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7480.0,2026-11-06,7539.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7480.0,2026-11-20,7539.25,0,2,0.0,17380.0,0.0,0.05,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7485.0,2026-11-20,7544.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7490.0,2026-11-06,7549.25,0,1,0.0,6909.999999999999,,0.034482758620689655,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7490.0,2026-11-20,7549.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7495.0,2026-11-20,7554.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7500.0,2026-11-06,7559.25,1,9,30589.999999999996,63855.00000000001,0.047619047619047616,0.024793388429752067,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7500.0,2026-11-13,7559.25,0,1,0.0,8109.999999999999,,0.03125,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7500.0,2026-11-20,7559.25,3,33,99435.00000000001,296175.0,0.00045495905368516835,0.0016817857506880032,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7505.0,2026-11-20,7564.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7510.0,2026-11-06,7569.25,0,1,0.0,7295.0,,0.05555555555555555,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7510.0,2026-11-20,7569.25,5,0,161850.0,0.0,0.046296296296296294,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7515.0,2026-11-20,7574.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7520.0,2026-11-06,7579.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7520.0,2026-11-20,7579.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7525.0,2026-11-06,7584.25,1,3,28595.000000000004,22800.0,0.25,0.028846153846153848,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7525.0,2026-11-13,7584.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7525.0,2026-11-20,7584.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7530.0,2026-11-06,7589.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7530.0,2026-11-20,7589.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7535.0,2026-11-20,7594.25,3,0,91680.0,0.0,1.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7540.0,2026-11-06,7599.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7540.0,2026-11-20,7599.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7545.0,2026-11-20,7604.25,0,1,0.0,9940.0,0.0,0.002824858757062147,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7550.0,2026-11-06,7609.25,0,1,0.0,8145.0,0.0,0.008264462809917356,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7550.0,2026-11-13,7609.25,0,7,0.0,64330.00000000001,0.0,0.7,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7550.0,2026-11-20,7609.25,0,7,0.0,70455.0,0.0,0.0007292426294405667,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7555.0,2026-11-20,7614.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7560.0,2026-11-06,7619.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7560.0,2026-11-20,7619.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7565.0,2026-11-20,7624.25,0,2,0.0,21130.0,0.0,0.05405405405405406,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7570.0,2026-11-06,7629.25,0,7,0.0,60235.0,0.0,0.3684210526315789,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7570.0,2026-11-20,7629.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7575.0,2026-11-06,7634.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7575.0,2026-11-13,7634.25,0,2,0.0,19580.0,0.0,2.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7575.0,2026-11-20,7634.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7580.0,2026-11-06,7639.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7580.0,2026-11-20,7639.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7585.0,2026-11-20,7644.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7590.0,2026-11-06,7649.25,0,2,0.0,18210.0,0.0,0.09523809523809523,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7590.0,2026-11-20,7649.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7595.0,2026-11-20,7654.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7600.0,2026-11-06,7659.25,0,9,0.0,84285.0,0.0,0.05172413793103448,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7600.0,2026-11-13,7659.25,0,2,0.0,20890.0,0.0,0.07692307692307693,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7600.0,2026-11-20,7659.25,1,44,25595.0,499400.0,0.00018758206715438003,0.0041564330247496695,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7605.0,2026-11-20,7664.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7610.0,2026-11-06,7669.25,0,1,0.0,9635.0,0.0,0.01639344262295082,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7610.0,2026-11-20,7669.25,0,1,0.0,11610.0,0.0,0.003215434083601286,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7615.0,2026-11-20,7674.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7620.0,2026-11-06,7679.25,0,20,0.0,198300.0,0.0,0.31746031746031744,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7620.0,2026-11-13,7679.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7620.0,2026-11-20,7679.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7625.0,2026-11-06,7684.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7625.0,2026-11-13,7684.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7625.0,2026-11-20,7684.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7630.0,2026-11-06,7689.25,0,2,0.0,20410.0,0.0,0.0425531914893617,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7630.0,2026-11-13,7689.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7630.0,2026-11-20,7689.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7635.0,2026-11-20,7694.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7640.0,2026-11-06,7699.25,0,20,0.0,210000.0,0.0,0.5263157894736842,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7640.0,2026-11-13,7699.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7640.0,2026-11-20,7699.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7645.0,2026-11-20,7704.25,23,0,516234.99999999994,0.0,0.323943661971831,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7650.0,2026-11-06,7709.25,7,0,135520.0,0.0,0.06796116504854369,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7650.0,2026-11-13,7709.25,1,34,20810.0,404600.0,0.125,0.2446043165467626,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7650.0,2026-11-20,7709.25,0,10,0.0,128149.99999999997,0.0,0.0016450074025333114,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7655.0,2026-11-20,7714.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7660.0,2026-11-06,7719.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7660.0,2026-11-13,7719.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7660.0,2026-11-20,7719.25,0,171,0.0,2245230.0000000005,0.0,0.38,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7665.0,2026-11-20,7724.25,0,1,0.0,13430.000000000002,0.0,0.013888888888888888,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7670.0,2026-11-06,7729.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7670.0,2026-11-13,7729.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7670.0,2026-11-20,7729.25,0,1,0.0,13605.000000000002,0.0,0.006802721088435374,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7675.0,2026-11-06,7734.25,9,1,159210.0,11619.999999999998,0.20930232558139536,0.02631578947368421,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7675.0,2026-11-13,7734.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7675.0,2026-11-20,7734.25,24,9,490560.00000000006,123885.00000000001,0.032432432432432434,0.15,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7680.0,2026-11-06,7739.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7680.0,2026-11-13,7739.25,0,1,0.0,12885.000000000002,0.0,0.1,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7680.0,2026-11-20,7739.25,0,26,0.0,358670.0,0.0,0.0497131931166348,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7685.0,2026-11-20,7744.25,0,8,0.0,111800.0,0.0,0.04020100502512563,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7690.0,2026-11-06,7749.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7690.0,2026-11-13,7749.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7690.0,2026-11-20,7749.25,0,8,0.0,114280.0,0.0,0.10126582278481013,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7695.0,2026-11-20,7754.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7700.0,2026-11-06,7759.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7700.0,2026-11-13,7759.25,6,1,105150.0,13590.0,0.6666666666666666,0.006097560975609756,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7700.0,2026-11-20,7759.25,0,5,0.0,73225.0,0.0,0.014164305949008499,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7705.0,2026-11-20,7764.25,0,2,0.0,29670.000000000004,0.0,0.06451612903225806,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7710.0,2026-11-06,7769.25,0,7,0.0,90160.00000000001,0.0,0.25,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7710.0,2026-11-13,7769.25,0,1,0.0,13964.999999999998,0.0,0.05555555555555555,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7710.0,2026-11-20,7769.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7715.0,2026-11-20,7774.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7720.0,2026-11-06,7779.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7720.0,2026-11-13,7779.25,0,3,0.0,43079.99999999999,,0.13043478260869565,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7720.0,2026-11-20,7779.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7725.0,2026-11-06,7784.25,2,28,29110.000000000004,376880.0,0.05405405405405406,1.4,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7725.0,2026-11-13,7784.25,0,77,0.0,1119580.0,,1.375,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7725.0,2026-11-20,7784.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7730.0,2026-11-06,7789.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7730.0,2026-11-13,7789.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7730.0,2026-11-20,7789.25,1,1,17015.0,15639.999999999998,0.004201680672268907,0.002386634844868735,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7735.0,2026-11-20,7794.25,0,2,0.0,31679.999999999996,0.0,0.006920415224913495,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7740.0,2026-11-06,7799.25,0,3,0.0,42194.99999999999,0.0,0.125,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7740.0,2026-11-13,7799.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7740.0,2026-11-20,7799.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7745.0,2026-11-20,7804.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7750.0,2026-11-06,7809.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7750.0,2026-11-13,7809.25,0,7,0.0,108989.99999999999,0.0,0.5384615384615384,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7750.0,2026-11-20,7809.25,7,1,111685.00000000001,16595.0,0.020289855072463767,0.002777777777777778,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7755.0,2026-11-20,7814.25,2,0,31350.0,0.0,0.10526315789473684,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7760.0,2026-11-06,7819.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7760.0,2026-11-13,7819.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7760.0,2026-11-20,7819.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7765.0,2026-11-20,7824.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7770.0,2026-11-06,7829.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7770.0,2026-11-13,7829.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7770.0,2026-11-20,7829.25,0,10,0.0,174450.0,0.0,0.13513513513513514,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7775.0,2026-11-06,7834.25,0,1,0.0,15660.0,0.0,0.01639344262295082,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7775.0,2026-11-13,7834.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7775.0,2026-11-20,7834.25,1,43,14430.000000000002,759810.0,0.00099601593625498,0.25595238095238093,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7780.0,2026-11-06,7839.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7780.0,2026-11-13,7839.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7780.0,2026-11-20,7839.25,0,2,0.0,35540.0,0.0,0.016129032258064516,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7785.0,2026-11-20,7844.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7790.0,2026-11-06,7849.25,0,3,0.0,48990.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7790.0,2026-11-13,7849.25,0,0,0.0,0.0,,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7790.0,2026-11-20,7849.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7795.0,2026-11-20,7854.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7800.0,2026-11-06,7859.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7800.0,2026-11-13,7859.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7800.0,2026-11-20,7859.25,1754,0,22986170.0,0.0,0.2190583239665293,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7805.0,2026-11-20,7864.25,1,1,12850.0,18935.0,0.0022522522522522522,0.002352941176470588,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7810.0,2026-11-06,7869.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7810.0,2026-11-13,7869.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7810.0,2026-11-20,7869.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7815.0,2026-11-20,7874.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7820.0,2026-11-06,7879.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7820.0,2026-11-13,7879.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7820.0,2026-11-20,7879.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7825.0,2026-11-06,7884.25,2,0,18510.0,0.0,0.024096385542168676,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7825.0,2026-11-13,7884.25,14,1,148400.0,19080.0,7.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7825.0,2026-11-20,7884.25,14,0,167440.0,0.0,0.04844290657439446,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7830.0,2026-11-06,7889.25,2,0,18050.0,0.0,0.6666666666666666,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7830.0,2026-11-13,7889.25,14,1,145040.0,19364.999999999996,2.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7830.0,2026-11-20,7889.25,14,0,164079.99999999997,0.0,0.175,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7835.0,2026-11-20,7894.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7840.0,2026-11-06,7899.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7840.0,2026-11-13,7899.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7840.0,2026-11-20,7899.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7845.0,2026-11-20,7904.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7850.0,2026-11-06,7909.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7850.0,2026-11-13,7909.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7850.0,2026-11-20,7909.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7855.0,2026-11-20,7914.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7860.0,2026-11-20,7919.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7865.0,2026-11-20,7924.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7870.0,2026-11-20,7929.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7875.0,2026-11-06,7934.25,2,0,14280.000000000002,0.0,0.011695906432748537,0.0,,
