timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2025-07-22 09:49:56,6000.0,6036.5,378,5442,1,158,0,0,159,0,,,,,,
2025-07-22 09:49:56,6005.0,6041.5,15,238,0,629,0,391,629,391,,,,,,
2025-07-22 09:49:56,6005.0,6041.5,0,138,0,0,0,0,0,0,,,,,,
2025-07-22 09:49:56,6005.0,6041.5,0,177,0,0,0,0,0,0,,,,,,
2025-07-22 09:49:56,6005.0,6041.5,5,167,0,13,0,0,13,0,,,,,,
2025-07-22 09:49:56,6010.0,6046.5,26,239,16,875,0,636,891,636,,,,,,
2025-07-22 09:49:56,6010.0,6046.5,62,194,3,1009,0,815,1012,815,,,,,,
2025-07-22 09:49:56,6010.0,6046.5,8,173,0,31,0,0,31,0,,,,,,
2025-07-22 09:49:56,6010.0,6046.5,57,387,2,4,0,0,6,0,,,,,,
2025-07-22 09:49:56,6015.0,6051.5,16,195,0,508,0,313,508,313,,,,,,
2025-07-22 09:49:56,6015.0,6051.5,3,264,1,0,0,0,1,0,,,,,,
2025-07-22 09:49:56,6015.0,6051.5,13,72,2,1,0,0,3,0,,,,,,
2025-07-22 09:49:56,6015.0,6051.5,5,212,0,7,0,0,7,0,,,,,,
2025-07-22 09:49:56,6020.0,6056.5,32,105,21,362,0,257,383,257,,,,,,
2025-07-22 09:49:56,6020.0,6056.5,19,361,21,3,2,0,24,2,,,,,,
2025-07-22 09:49:56,6020.0,6056.5,11,240,0,1,0,0,1,0,,,,,,
2025-07-22 09:49:56,6020.0,6056.5,107,658,0,37,0,0,37,0,,,,,,
2025-07-22 09:49:56,6025.0,6061.5,28,364,27,351,0,0,378,0,,,,,,
2025-07-22 09:49:56,6025.0,6061.5,12,1182,28,3,16,0,31,16,,,,,,
2025-07-22 09:49:56,6025.0,6061.5,23,91,0,50,0,0,50,0,,,,,,
2025-07-22 09:49:56,6025.0,6061.5,138,1881,0,1510,0,0,1510,0,,,,,,
2025-07-22 09:49:56,6030.0,6066.5,21,758,12,578,0,0,590,0,,,,,,
2025-07-22 09:49:56,6030.0,6066.5,19,377,16,0,0,0,16,0,,,,,,
2025-07-22 09:49:56,6030.0,6066.5,9,422,4,75,0,0,79,0,,,,,,
2025-07-22 09:49:56,6030.0,6066.5,69,1069,0,5,0,0,5,0,,,,,,
2025-07-22 09:49:56,6035.0,6071.5,2,182,2,298,0,116,300,116,,,,,,
2025-07-22 09:49:56,6035.0,6071.5,1,471,3,17,2,0,20,2,,,,,,
2025-07-22 09:49:56,6035.0,6071.5,1,89,0,0,0,0,0,0,,,,,,
2025-07-22 09:49:56,6035.0,6071.5,0,272,0,5,0,0,5,0,,,,,,
2025-07-22 09:49:56,6040.0,6076.5,11,429,10,397,0,0,407,0,,,,,,
2025-07-22 09:49:56,6040.0,6076.5,8,436,5,19,0,0,24,0,,,,,,
2025-07-22 09:49:56,6040.0,6076.5,8,2750,0,0,0,0,0,0,,,,,,
2025-07-22 09:49:56,6040.0,6076.5,143,558,0,172,0,0,172,0,,,,,,
2025-07-22 09:49:56,6045.0,6081.5,5,356,3,471,0,115,474,115,,,,,,
2025-07-22 09:49:56,6045.0,6081.5,16,252,3,33,0,0,36,0,,,,,,
2025-07-22 09:49:56,6045.0,6081.5,0,98,0,0,0,0,0,0,,,,,,
2025-07-22 09:49:56,6045.0,6081.5,4,483,0,16,0,0,16,0,,,,,,
2025-07-22 09:49:56,6050.0,6086.5,58,1851,5,989,0,0,994,0,,,,,,
2025-07-22 09:49:56,6050.0,6086.5,45,895,6,325,0,0,331,0,,,,,,
2025-07-22 09:49:56,6050.0,6086.5,784,1179,2,3,0,0,5,0,,,,,,
2025-07-22 09:49:56,6050.0,6086.5,479,6275,2,103,0,0,105,0,,,,,,
2025-07-22 09:49:56,6055.0,6091.5,3,399,2,1348,0,949,1350,949,,,,,,
2025-07-22 09:49:56,6055.0,6091.5,20,284,7,54,0,0,61,0,,,,,,
2025-07-22 09:49:56,6055.0,6091.5,12,25,0,38,0,13,38,13,,,,,,
2025-07-22 09:49:56,6055.0,6091.5,6,262,0,25,0,0,25,0,,,,,,
2025-07-22 09:49:56,6060.0,6096.5,44,258,2,412,0,154,414,154,,,,,,
2025-07-22 09:49:56,6060.0,6096.5,46,515,2,35,0,0,37,0,,,,,,
2025-07-22 09:49:56,6060.0,6096.5,1,167,0,58,0,0,58,0,,,,,,
2025-07-22 09:49:56,6060.0,6096.5,60,464,1,6,0,0,7,0,,,,,,
2025-07-22 09:49:56,6065.0,6101.5,3,403,1,209,0,0,210,0,,,,,,
2025-07-22 09:49:56,6065.0,6101.5,1,311,32,5,31,0,37,31,,,,,,
2025-07-22 09:49:56,6065.0,6101.5,5,54,4,0,0,0,4,0,,,,,,
2025-07-22 09:49:56,6065.0,6101.5,2,1018,0,10,0,0,10,0,,,,,,
2025-07-22 09:49:56,6070.0,6106.5,52,1095,1,370,0,0,371,0,,,,,,
2025-07-22 09:49:56,6070.0,6106.5,86,505,1,16,0,0,17,0,,,,,,
2025-07-22 09:49:56,6070.0,6106.5,7,85,0,20,0,0,20,0,,,,,,
2025-07-22 09:49:56,6070.0,6106.5,37,3099,0,5,0,0,5,0,,,,,,
2025-07-22 09:49:56,6075.0,6111.5,82,735,1,1857,0,1122,1858,1122,,,,,,
2025-07-22 09:49:56,6075.0,6111.5,46,308,30,619,0,311,649,311,,,,,,
2025-07-22 09:49:56,6075.0,6111.5,132,358,0,112,0,0,112,0,,,,,,
2025-07-22 09:49:56,6075.0,6111.5,84,1766,0,27,0,0,27,0,,,,,,
2025-07-22 09:49:56,6080.0,6116.5,298,577,5,628,0,51,633,51,,,,,,
2025-07-22 09:49:56,6080.0,6116.5,50,2745,7,20,0,0,27,0,,,,,,
2025-07-22 09:49:56,6080.0,6116.5,47,817,0,74,0,0,74,0,,,,,,
2025-07-22 09:49:56,6080.0,6116.5,150,281,0,16,0,0,16,0,,,,,,
2025-07-22 09:49:56,6085.0,6121.5,10,7361,5,1363,0,0,1368,0,,,,,,
2025-07-22 09:49:56,6085.0,6121.5,15,475,5,230,0,0,235,0,,,,,,
2025-07-22 09:49:56,6085.0,6121.5,2,347,2,10,0,0,12,0,,,,,,
2025-07-22 09:49:56,6085.0,6121.5,8,296,0,2,0,0,2,0,,,,,,
2025-07-22 09:49:56,6090.0,6126.5,10,5640,1,406,0,0,407,0,,,,,,
2025-07-22 09:49:56,6090.0,6126.5,6,442,2,7252,0,6810,7254,6810,,,,,,
2025-07-22 09:49:56,6090.0,6126.5,4,263,0,218,0,0,218,0,,,,,,
2025-07-22 09:49:56,6090.0,6126.5,99,851,0,186,0,0,186,0,,,,,,
2025-07-22 09:49:56,6095.0,6131.5,8,256,0,766,0,510,766,510,,,,,,
2025-07-22 09:49:56,6095.0,6131.5,0,371,0,9,0,0,9,0,,,,,,
2025-07-22 09:49:56,6095.0,6131.5,1,205,0,23,0,0,23,0,,,,,,
2025-07-22 09:49:56,6095.0,6131.5,22,401,0,49,0,0,49,0,,,,,,
2025-07-22 09:49:56,6100.0,6136.5,233,1008,8,1473,0,465,1481,465,,,,,,
2025-07-22 09:49:56,6100.0,6136.5,65,3401,8,7303,0,3902,7311,3902,,,,,,
2025-07-22 09:49:56,6100.0,6136.5,122,740,2,28,0,0,30,0,,,,,,
2025-07-22 09:49:56,6100.0,6136.5,478,4374,14,1462,0,0,1476,0,,,,,,
2025-07-22 09:49:56,6105.0,6141.5,5,301,3,1478,0,1177,1481,1177,,,,,,
2025-07-22 09:49:56,6105.0,6141.5,11,646,6,1089,0,443,1095,443,,,,,,
2025-07-22 09:49:56,6105.0,6141.5,0,176,0,23,0,0,23,0,,,,,,
2025-07-22 09:49:56,6105.0,6141.5,27,579,5,117,0,0,122,0,,,,,,
2025-07-22 09:49:56,6110.0,6146.5,43,226,0,1692,0,1466,1692,1466,,,,,,
2025-07-22 09:49:56,6110.0,6146.5,19,754,5,3737,0,2983,3742,2983,,,,,,
2025-07-22 09:49:56,6110.0,6146.5,47,322,0,45,0,0,45,0,,,,,,
2025-07-22 09:49:56,6110.0,6146.5,94,669,0,13,0,0,13,0,,,,,,
2025-07-22 09:49:56,6115.0,6151.5,3,479,0,1670,0,1191,1670,1191,,,,,,
2025-07-22 09:49:56,6115.0,6151.5,11,1291,9,72,0,0,81,0,,,,,,
2025-07-22 09:49:56,6115.0,6151.5,5,185,4,12,0,0,16,0,,,,,,
2025-07-22 09:49:56,6115.0,6151.5,23,1447,0,61,0,0,61,0,,,,,,
2025-07-22 09:49:56,6120.0,6156.5,51,232,22,1007,0,775,1029,775,,,,,,
2025-07-22 09:49:56,6120.0,6156.5,28,742,0,97,0,0,97,0,,,,,,
2025-07-22 09:49:56,6120.0,6156.5,78,247,30,45,0,0,75,0,,,,,,
2025-07-22 09:49:56,6120.0,6156.5,164,785,12,171,0,0,183,0,,,,,,
2025-07-22 09:49:56,6125.0,6161.5,150,595,7,756,0,161,763,161,,,,,,
2025-07-22 09:49:56,6125.0,6161.5,85,541,26,247,0,0,273,0,,,,,,
2025-07-22 09:49:56,6125.0,6161.5,43,483,20,55,0,0,75,0,,,,,,
2025-07-22 09:49:56,6125.0,6161.5,165,1581,5,301,0,0,306,0,,,,,,
2025-07-22 09:49:56,6130.0,6166.5,16,588,0,622,0,34,622,34,,,,,,
2025-07-22 09:49:56,6130.0,6166.5,21,1093,4,122,0,0,126,0,,,,,,
2025-07-22 09:49:56,6130.0,6166.5,11,685,0,82,0,0,82,0,,,,,,
2025-07-22 09:49:56,6130.0,6166.5,70,1871,0,51,0,0,51,0,,,,,,
2025-07-22 09:49:56,6135.0,6171.5,5,305,3,1052,0,747,1055,747,,,,,,
2025-07-22 09:49:56,6135.0,6171.5,6,1800,0,73,0,0,73,0,,,,,,
2025-07-22 09:49:56,6135.0,6171.5,4,655,0,77,0,0,77,0,,,,,,
2025-07-22 09:49:56,6135.0,6171.5,16,1060,1,160,0,0,161,0,,,,,,
2025-07-22 09:49:56,6140.0,6176.5,56,1115,36,1199,0,84,1235,84,,,,,,
2025-07-22 09:49:56,6140.0,6176.5,45,493,10,103,0,0,113,0,,,,,,
2025-07-22 09:49:56,6140.0,6176.5,14,220,36,23,22,0,59,22,,,,,,
2025-07-22 09:49:56,6140.0,6176.5,159,964,1,326,0,0,327,0,,,,,,
2025-07-22 09:49:56,6145.0,6181.5,9,2161,0,1214,0,0,1214,0,,,,,,
2025-07-22 09:49:56,6145.0,6181.5,5,488,0,46,0,0,46,0,,,,,,
2025-07-22 09:49:56,6145.0,6181.5,5,358,2,35,0,0,37,0,,,,,,
2025-07-22 09:49:56,6145.0,6181.5,21,541,0,91,0,0,91,0,,,,,,
2025-07-22 09:49:56,6150.0,6186.5,398,2043,3,1429,0,0,1432,0,,,,,,
2025-07-22 09:49:56,6150.0,6186.5,96,674,7,422,0,0,429,0,,,,,,
2025-07-22 09:49:56,6150.0,6186.5,173,410,6,34,0,0,40,0,,,,,,
2025-07-22 09:49:56,6150.0,6186.5,300,3692,10,501,0,0,511,0,,,,,,
2025-07-22 09:49:56,6155.0,6191.5,7,1486,0,1784,0,298,1784,298,,,,,,
2025-07-22 09:49:56,6155.0,6191.5,3,360,0,486,0,126,486,126,,,,,,
2025-07-22 09:49:56,6155.0,6191.5,3,186,0,37,0,0,37,0,,,,,,
2025-07-22 09:49:56,6155.0,6191.5,14,493,0,162,0,0,162,0,,,,,,
2025-07-22 09:49:56,6160.0,6196.5,83,1584,31,2327,0,743,2358,743,,,,,,
2025-07-22 09:49:56,6160.0,6196.5,35,1339,1,196,0,0,197,0,,,,,,
2025-07-22 09:49:56,6160.0,6196.5,33,723,0,108,0,0,108,0,,,,,,
2025-07-22 09:49:56,6160.0,6196.5,233,1363,1,269,0,0,270,0,,,,,,
2025-07-22 09:49:56,6165.0,6201.5,17,3389,2,1794,0,0,1796,0,,,,,,
2025-07-22 09:49:56,6165.0,6201.5,7,199,1,200,0,1,201,1,,,,,,
2025-07-22 09:49:56,6165.0,6201.5,2,94,0,85,0,0,85,0,,,,,,
2025-07-22 09:49:56,6165.0,6201.5,28,798,0,417,0,0,417,0,,,,,,
2025-07-22 09:49:56,6170.0,6206.5,38,1482,3,4440,0,2958,4443,2958,,,,,,
2025-07-22 09:49:56,6170.0,6206.5,44,521,1,605,0,84,606,84,,,,,,
2025-07-22 09:49:56,6170.0,6206.5,35,102,2,71,0,0,73,0,,,,,,
2025-07-22 09:49:56,6170.0,6206.5,93,634,1,526,0,0,527,0,,,,,,
2025-07-22 09:49:56,6175.0,6211.5,289,8549,36,3726,0,0,3762,0,,,,,,
2025-07-22 09:49:56,6175.0,6211.5,41,1004,4,810,0,0,814,0,,,,,,
2025-07-22 09:49:56,6175.0,6211.5,88,352,0,91,0,0,91,0,,,,,,
2025-07-22 09:49:56,6175.0,6211.5,204,1094,1,767,0,0,768,0,,,,,,
2025-07-22 09:49:56,6180.0,6216.5,1554,770,25,2368,0,1598,2393,1598,,,,,,
2025-07-22 09:49:56,6180.0,6216.5,52,1191,5,262,0,0,267,0,,,,,,
2025-07-22 09:49:56,6180.0,6216.5,41,265,5,208,0,0,213,0,,,,,,
2025-07-22 09:49:56,6180.0,6216.5,194,867,4,433,0,0,437,0,,,,,,
2025-07-22 09:49:56,6185.0,6221.5,58,7421,29,2611,0,0,2640,0,,,,,,
2025-07-22 09:49:56,6185.0,6221.5,11,345,28,6077,17,5732,6105,5749,,,,,,
2025-07-22 09:49:56,6185.0,6221.5,13,344,8,204,0,0,212,0,,,,,,
2025-07-22 09:49:56,6185.0,6221.5,55,719,9,293,0,0,302,0,,,,,,
2025-07-22 09:49:56,6190.0,6226.5,109,6136,27,3513,0,0,3540,0,,,,,,
2025-07-22 09:49:56,6190.0,6226.5,46,422,53,2146,7,1724,2199,1731,,,,,,
2025-07-22 09:49:56,6190.0,6226.5,41,222,3,244,0,22,247,22,,,,,,
2025-07-22 09:49:56,6190.0,6226.5,105,682,11,184,0,0,195,0,,,,,,
2025-07-22 09:49:56,6195.0,6231.5,47,916,62,4604,15,3688,4666,3703,,,,,,
2025-07-22 09:49:56,6195.0,6231.5,13,438,4,502,0,64,506,64,,,,,,
2025-07-22 09:49:56,6195.0,6231.5,13,98,8,120,0,22,128,22,,,,,,
2025-07-22 09:49:56,6195.0,6231.5,78,671,8,268,0,0,276,0,,,,,,
2025-07-22 09:49:56,6200.0,6236.5,153,1836,88,5966,0,4130,6054,4130,,,,,,
2025-07-22 09:49:56,6200.0,6236.5,673,2765,73,8776,0,6011,8849,6011,,,,,,
2025-07-22 09:49:56,6200.0,6236.5,196,2878,60,409,0,0,469,0,,,,,,
2025-07-22 09:49:56,6200.0,6236.5,761,5606,22,3734,0,0,3756,0,,,,,,
2025-07-22 09:49:56,6205.0,6241.5,61,959,54,3497,0,2538,3551,2538,,,,,,
2025-07-22 09:49:56,6205.0,6241.5,13,724,28,1766,15,1042,1794,1057,,,,,,
2025-07-22 09:49:56,6205.0,6241.5,5,118,1,72,0,0,73,0,,,,,,
2025-07-22 09:49:56,6205.0,6241.5,58,614,21,1580,0,966,1601,966,,,,,,
2025-07-22 09:49:56,6210.0,6246.5,76,1345,28,4734,0,3389,4762,3389,,,,,,
2025-07-22 09:49:56,6210.0,6246.5,61,409,55,4993,0,4584,5048,4584,,,,,,
2025-07-22 09:49:56,6210.0,6246.5,39,263,3,131,0,0,134,0,,,,,,
2025-07-22 09:49:56,6210.0,6246.5,520,1396,6,199,0,0,205,0,,,,,,
2025-07-22 09:49:56,6215.0,6251.5,40,1435,38,5788,0,4353,5826,4353,,,,,,
2025-07-22 09:49:56,6215.0,6251.5,21,287,43,755,22,468,798,490,,,,,,
2025-07-22 09:49:56,6215.0,6251.5,30,151,4,154,0,3,158,3,,,,,,
2025-07-22 09:49:56,6215.0,6251.5,53,1103,5,166,0,0,171,0,,,,,,
2025-07-22 09:49:56,6220.0,6256.5,114,957,73,7402,0,6445,7475,6445,,,,,,
2025-07-22 09:49:56,6220.0,6256.5,35,760,40,2041,5,1281,2081,1286,,,,,,
2025-07-22 09:49:56,6220.0,6256.5,126,455,6,173,0,0,179,0,,,,,,
2025-07-22 09:49:56,6220.0,6256.5,124,870,26,2876,0,2006,2902,2006,,,,,,
2025-07-22 09:49:56,6225.0,6261.5,155,1322,42,11515,0,10193,11557,10193,,,,,,
2025-07-22 09:49:56,6225.0,6261.5,317,879,45,2040,0,1161,2085,1161,,,,,,
2025-07-22 09:49:56,6225.0,6261.5,55,377,5,229,0,0,234,0,,,,,,
2025-07-22 09:49:56,6225.0,6261.5,476,1471,12,252,0,0,264,0,,,,,,
2025-07-22 09:49:56,6230.0,6266.5,202,1363,160,18304,0,16941,18464,16941,,,,,,
2025-07-22 09:49:56,6230.0,6266.5,87,966,308,1726,221,760,2034,981,,,,,,
2025-07-22 09:49:56,6230.0,6266.5,19,456,4,151,0,0,155,0,,,,,,
2025-07-22 09:49:56,6230.0,6266.5,194,1087,6,551,0,0,557,0,,,,,,
2025-07-22 09:49:56,6235.0,6271.5,75,1413,172,11139,97,9726,11311,9823,,,,,,
2025-07-22 09:49:56,6235.0,6271.5,36,387,17,1680,0,1293,1697,1293,,,,,,
2025-07-22 09:49:56,6235.0,6271.5,37,256,12,259,0,3,271,3,,,,,,
2025-07-22 09:49:56,6235.0,6271.5,265,1068,30,1437,0,369,1467,369,,,,,,
2025-07-22 09:49:56,6240.0,6276.5,331,1168,427,27247,96,26079,27674,26175,,,,,,
2025-07-22 09:49:56,6240.0,6276.5,104,663,6,1513,0,850,1519,850,,,,,,
2025-07-22 09:49:56,6240.0,6276.5,32,818,2,257,0,0,259,0,,,,,,
2025-07-22 09:49:56,6240.0,6276.5,787,997,168,637,0,0,805,0,,,,,,
2025-07-22 09:49:56,6245.0,6281.5,70,1602,392,18650,322,17048,19042,17370,,,,,,
2025-07-22 09:49:56,6245.0,6281.5,97,467,11,1438,0,971,1449,971,,,,,,
2025-07-22 09:49:56,6245.0,6281.5,30,246,3,229,0,0,232,0,,,,,,
2025-07-22 09:49:56,6245.0,6281.5,141,650,8,415,0,0,423,0,,,,,,
2025-07-22 09:49:56,6250.0,6286.5,819,3225,420,44072,0,40847,44492,40847,,,5,,,4
2025-07-22 09:49:56,6250.0,6286.5,1486,2804,104,3523,0,719,3627,719,,,,,,
2025-07-22 09:49:56,6250.0,6286.5,129,733,24,440,0,0,464,0,,,,,,
2025-07-22 09:49:56,6250.0,6286.5,1913,2942,133,1701,0,0,1834,0,,,,,,
2025-07-22 09:49:56,6255.0,6291.5,209,1696,403,31511,194,29815,31914,30009,,,,,,
2025-07-22 09:49:56,6255.0,6291.5,142,683,25,1585,0,902,1610,902,,,,,,
2025-07-22 09:49:56,6255.0,6291.5,44,363,32,326,0,0,358,0,,,,,,
2025-07-22 09:49:56,6255.0,6291.5,145,729,34,330,0,0,364,0,,,,,,
2025-07-22 09:49:56,6260.0,6296.5,472,2256,485,35900,13,33644,36385,33657,,,,,,
2025-07-22 09:49:56,6260.0,6296.5,309,564,131,1797,0,1233,1928,1233,,,,,,
2025-07-22 09:49:56,6260.0,6296.5,393,700,458,800,65,100,1258,165,,,,,,
2025-07-22 09:49:56,6260.0,6296.5,406,852,240,895,0,43,1135,43,,,,,,
2025-07-22 09:49:56,6265.0,6301.5,357,1682,842,34843,485,33161,35685,33646,,,,,,
2025-07-22 09:49:56,6265.0,6301.5,142,442,236,1278,94,836,1514,930,,,,,,
2025-07-22 09:49:56,6265.0,6301.5,161,336,30,132,0,0,162,0,,,,,,
2025-07-22 09:49:56,6265.0,6301.5,412,985,99,426,0,0,525,0,,,,,,
2025-07-22 09:49:56,6270.0,6306.5,338,2147,1421,41083,1083,38936,42504,40019,,,,,,
2025-07-22 09:49:56,6270.0,6306.5,457,628,369,2023,0,1395,2392,1395,,,,,,
2025-07-22 09:49:56,6270.0,6306.5,115,287,40,355,0,68,395,68,,,,,,
2025-07-22 09:49:56,6270.0,6306.5,260,1377,199,237,0,0,436,0,,,,,,
2025-07-22 09:49:56,6275.0,6311.5,363,2297,2138,40938,1775,38641,43076,40416,,,,,,
2025-07-22 09:49:56,6275.0,6311.5,2167,510,632,2283,0,1773,2915,1773,,,,,,
2025-07-22 09:49:56,6275.0,6311.5,1996,294,51,583,0,289,634,289,,,,,,
2025-07-22 09:49:56,6275.0,6311.5,2369,2462,68,1021,0,0,1089,0,,,,,,
2025-07-22 09:49:56,6280.0,6316.5,346,1949,6304,65027,5958,63078,71331,69036,5,,1,5,,1
2025-07-22 09:49:56,6280.0,6316.5,280,1367,684,2333,404,966,3017,1370,,,,,,
2025-07-22 09:49:56,6280.0,6316.5,98,283,105,444,7,161,549,168,,,,,,
2025-07-22 09:49:56,6280.0,6316.5,483,1551,82,478,0,0,560,0,,,,,,
2025-07-22 09:49:56,6285.0,6321.5,535,2574,10332,51546,9797,48972,61878,58769,,,3,,,3
2025-07-22 09:49:56,6285.0,6321.5,200,364,1285,1848,1085,1484,3133,2569,,,,,,
2025-07-22 09:49:56,6285.0,6321.5,170,160,143,338,0,178,481,178,,,,,,
2025-07-22 09:49:56,6285.0,6321.5,186,631,167,598,0,0,765,0,,,,,,
2025-07-22 09:49:56,6290.0,6326.5,727,2167,22570,56556,21843,54389,79126,76232,3,,2,3,,2
2025-07-22 09:49:56,6290.0,6326.5,257,551,1845,3254,1588,2703,5099,4291,,,,,,
2025-07-22 09:49:56,6290.0,6326.5,170,680,600,587,430,0,1187,430,,,,,,
2025-07-22 09:49:56,6290.0,6326.5,638,734,256,658,0,0,914,0,,,,,,
2025-07-22 09:49:56,6295.0,6331.5,535,2368,33619,39662,33084,37294,73281,70378,4,,,4,,
2025-07-22 09:49:56,6295.0,6331.5,179,397,1972,2291,1793,1894,4263,3687,,,,,,
2025-07-22 09:49:56,6295.0,6331.5,191,385,270,637,79,252,907,331,,,,,,
2025-07-22 09:49:56,6295.0,6331.5,1304,803,569,583,0,0,1152,0,,,,,,
2025-07-22 09:49:56,6300.0,6336.5,2018,3496,61829,44229,59811,40733,106058,100544,1,2,4,1,2,5
2025-07-22 09:49:56,6300.0,6336.5,1588,1921,4884,3711,3296,1790,8595,5086,,,,,,
2025-07-22 09:49:56,6300.0,6336.5,639,388,597,1951,0,1563,2548,1563,,,,,,
2025-07-22 09:49:56,6300.0,6336.5,3476,2783,1181,836,0,0,2017,0,,,,,,
2025-07-22 09:49:56,6305.0,6341.5,898,1303,51455,16240,50557,14937,67695,65494,,4,,,4,
2025-07-22 09:49:56,6305.0,6341.5,202,287,1917,1245,1715,958,3162,2673,,,,,,
2025-07-22 09:49:56,6305.0,6341.5,139,410,322,155,183,0,477,183,,,,,,
2025-07-22 09:49:56,6305.0,6341.5,512,480,316,221,0,0,537,0,,,,,,
2025-07-22 09:49:56,6310.0,6346.5,1618,2222,71447,10181,69829,7959,81628,77788,2,1,,2,1,
2025-07-22 09:49:56,6310.0,6346.5,974,730,2203,1046,1229,316,3249,1545,,,,,,
2025-07-22 09:49:56,6310.0,6346.5,132,286,3289,341,3157,55,3630,3212,,,,,,
2025-07-22 09:49:56,6310.0,6346.5,901,478,388,285,0,0,673,0,,,,,,
2025-07-22 09:49:56,6315.0,6351.5,1301,1838,49906,4027,48605,2189,53933,50794,,5,,,5,
2025-07-22 09:49:56,6315.0,6351.5,752,1266,1958,850,1206,0,2808,1206,,,,,,
2025-07-22 09:49:56,6315.0,6351.5,168,406,223,195,55,0,418,55,,,,,,
2025-07-22 09:49:56,6315.0,6351.5,1881,1017,852,334,0,0,1186,0,,,,,,
2025-07-22 09:49:56,6320.0,6356.5,2434,1575,54607,3247,52173,1672,57854,53845,,3,,,3,
2025-07-22 09:49:56,6320.0,6356.5,520,412,1668,400,1148,0,2068,1148,,,,,,
2025-07-22 09:49:56,6320.0,6356.5,236,174,251,104,15,0,355,15,,,,,,
2025-07-22 09:49:56,6320.0,6356.5,567,396,585,85,18,0,670,18,,,,,,
2025-07-22 09:49:56,6325.0,6361.5,2215,1083,39462,1475,37247,392,40937,37639,,,,,,
2025-07-22 09:49:56,6325.0,6361.5,1205,269,1770,197,565,0,1967,565,,,,,,
2025-07-22 09:49:56,6325.0,6361.5,473,188,749,69,276,0,818,276,,,,,,
2025-07-22 09:49:56,6325.0,6361.5,2354,459,700,791,0,332,1491,332,,,,,,
2025-07-22 09:49:56,6330.0,6366.5,2159,1113,34275,1309,32116,196,35584,32312,,,,,,
2025-07-22 09:49:56,6330.0,6366.5,2517,376,2030,219,0,0,2249,0,,,,,,
2025-07-22 09:49:56,6330.0,6366.5,354,229,515,175,161,0,690,161,,,,,,
2025-07-22 09:49:56,6330.0,6366.5,731,303,222,148,0,0,370,0,,,,,,
2025-07-22 09:49:56,6335.0,6371.5,2208,886,32262,591,30054,0,32853,30054,,,,,,
2025-07-22 09:49:56,6335.0,6371.5,498,180,1806,94,1308,0,1900,1308,,,,,,
2025-07-22 09:49:56,6335.0,6371.5,167,83,253,43,86,0,296,86,,,,,,
2025-07-22 09:49:56,6335.0,6371.5,718,391,395,12,0,0,407,0,,,,,,
2025-07-22 09:49:56,6340.0,6376.5,2662,652,32654,455,29992,0,33109,29992,,,,,,
2025-07-22 09:49:56,6340.0,6376.5,877,126,2476,85,1599,0,2561,1599,,,,,,
2025-07-22 09:49:56,6340.0,6376.5,544,89,441,33,0,0,474,0,,,,,,
2025-07-22 09:49:56,6340.0,6376.5,1577,164,467,37,0,0,504,0,,,,,,
2025-07-22 09:49:56,6345.0,6381.5,2144,483,14617,144,12473,0,14761,12473,,,,,,
2025-07-22 09:49:56,6345.0,6381.5,732,72,2044,32,1312,0,2076,1312,,,,,,
2025-07-22 09:49:56,6345.0,6381.5,310,35,227,9,0,0,236,0,,,,,,
2025-07-22 09:49:56,6345.0,6381.5,765,71,339,17,0,0,356,0,,,,,,
2025-07-22 09:49:56,6350.0,6386.5,4555,1817,11865,158,7310,0,12023,7310,,,,,,
2025-07-22 09:49:56,6350.0,6386.5,1194,139,4193,158,2999,19,4351,3018,,,,,,
2025-07-22 09:49:56,6350.0,6386.5,826,25,714,43,0,18,757,18,,,,,,
2025-07-22 09:49:56,6350.0,6386.5,2505,159,922,21,0,0,943,0,,,,,,
2025-07-22 09:49:56,6355.0,6391.5,2729,123,10014,88,7285,0,10102,7285,,,,,,
2025-07-22 09:49:56,6355.0,6391.5,574,23,2795,152,2221,129,2947,2350,,,,,,
2025-07-22 09:49:56,6355.0,6391.5,601,10,229,3,0,0,232,0,,,,,,
2025-07-22 09:49:56,6355.0,6391.5,1279,63,281,4,0,0,285,0,,,,,,
2025-07-22 09:49:56,6360.0,6396.5,2872,146,7964,97,5092,0,8061,5092,,,,,,
2025-07-22 09:49:56,6360.0,6396.5,965,54,2135,71,1170,17,2206,1187,,,,,,
2025-07-22 09:49:56,6360.0,6396.5,382,10,485,46,103,36,531,139,,,,,,
2025-07-22 09:49:56,6360.0,6396.5,1453,67,711,19,0,0,730,0,,,,,,
2025-07-22 09:49:56,6365.0,6401.5,3009,43,3902,29,893,0,3931,893,,,,,,
2025-07-22 09:49:56,6365.0,6401.5,1300,20,1264,1,0,0,1265,0,,,,,,
2025-07-22 09:49:56,6365.0,6401.5,418,3,148,7,0,4,155,4,,,,,,
2025-07-22 09:49:56,6365.0,6401.5,736,47,336,0,0,0,336,0,,,,,,
2025-07-22 09:49:56,6370.0,6406.5,2412,20,13132,20,10720,0,13152,10720,,,,,,
2025-07-22 09:49:56,6370.0,6406.5,1623,30,932,6,0,0,938,0,,,,,,
