timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,6525.0,6569.5,0,140,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6550.0,6594.5,0,42,0,7,0,0,7,0,,,,,,
2026-07-16 12:57:39,6550.0,6594.5,0,252,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6550.0,6594.5,0,508,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6550.0,6594.5,0,587,0,493,0,0,493,0,,,,,,
2026-07-16 12:57:39,6550.0,6594.5,3,1971,0,40,0,0,40,0,,,,,,
2026-07-16 12:57:39,6575.0,6619.5,0,39,0,10,0,0,10,0,,,,,,
2026-07-16 12:57:39,6575.0,6619.5,0,32,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6575.0,6619.5,2,27,0,6,0,0,6,0,,,,,,
2026-07-16 12:57:39,6575.0,6619.5,0,84,0,20,0,0,20,0,,,,,,
2026-07-16 12:57:39,6575.0,6619.5,2,4159,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6600.0,6644.5,0,460,0,47,0,0,47,0,,,,,,
2026-07-16 12:57:39,6600.0,6644.5,0,261,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6600.0,6644.5,2,704,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6600.0,6644.5,1,56,0,24,0,0,24,0,,,,,,
2026-07-16 12:57:39,6600.0,6644.5,0,4900,0,12,0,0,12,0,,,,,,
2026-07-16 12:57:39,6620.0,6664.5,0,500,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6625.0,6669.5,0,14,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6625.0,6669.5,0,18,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6625.0,6669.5,0,131,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6625.0,6669.5,0,499,0,494,0,0,494,0,,,,,,
2026-07-16 12:57:39,6625.0,6669.5,0,566,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6630.0,6674.5,0,5,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6640.0,6684.5,0,3,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6650.0,6694.5,0,173,0,4,0,0,4,0,,,,,,
2026-07-16 12:57:39,6650.0,6694.5,0,145,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6650.0,6694.5,0,165,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6650.0,6694.5,0,39,0,31,0,0,31,0,,,,,,
2026-07-16 12:57:39,6650.0,6694.5,0,937,0,4,0,0,4,0,,,,,,
2026-07-16 12:57:39,6660.0,6704.5,175,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6670.0,6714.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6675.0,6719.5,0,78,0,9,0,0,9,0,,,,,,
2026-07-16 12:57:39,6675.0,6719.5,0,91,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6675.0,6719.5,0,82,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6675.0,6719.5,0,22,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6675.0,6719.5,0,235,0,9,0,0,9,0,,,,,,
2026-07-16 12:57:39,6680.0,6724.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6690.0,6734.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6700.0,6744.5,0,300,0,4010,0,3710,4010,3710,2,,1,1,,1
2026-07-16 12:57:39,6700.0,6744.5,0,246,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6700.0,6744.5,1,401,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,6700.0,6744.5,0,230,0,24,0,0,24,0,,,,,,
2026-07-16 12:57:39,6700.0,6744.5,0,1365,0,12,0,0,12,0,,,,,,
2026-07-16 12:57:39,6710.0,6754.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6720.0,6764.5,0,1,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6725.0,6769.5,0,129,0,126,0,0,126,0,,,,,,
2026-07-16 12:57:39,6725.0,6769.5,0,76,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6725.0,6769.5,0,118,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6725.0,6769.5,1,199,0,310,0,111,310,111,,,,,,
2026-07-16 12:57:39,6725.0,6769.5,8,143,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6730.0,6774.5,0,6,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6740.0,6784.5,0,2,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6750.0,6794.5,0,162,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6750.0,6794.5,0,317,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6750.0,6794.5,1,56,0,33,0,0,33,0,,,,,,
2026-07-16 12:57:39,6750.0,6794.5,0,73,0,11,0,0,11,0,,,,,,
2026-07-16 12:57:39,6750.0,6794.5,0,1208,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6760.0,6804.5,0,1,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6770.0,6814.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6775.0,6819.5,0,170,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6775.0,6819.5,0,93,0,0,0,0,0,0,,,,,,
