timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-08-03 09:32:17,6550.0,6577.5,0,5,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6550.0,6577.5,0,524,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6550.0,6577.5,0,147,0,47,0,0,47,0,,,,,,
2026-08-03 09:32:17,6575.0,6602.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6575.0,6602.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6575.0,6602.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6575.0,6602.5,0,53,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,14,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,27,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,16,0,10,0,0,10,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,669,0,87,0,0,87,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,7,0,15,0,8,15,8,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6600.0,6627.5,0,280,0,121,0,0,121,0,,,,,,
2026-08-03 09:32:17,6625.0,6652.5,0,1,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6625.0,6652.5,0,0,0,1,0,1,1,1,,,,,,
2026-08-03 09:32:17,6625.0,6652.5,0,1,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6625.0,6652.5,0,32,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6650.0,6677.5,0,9,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6650.0,6677.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6650.0,6677.5,0,6,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6650.0,6677.5,0,711,0,20,0,0,20,0,,,,,,
2026-08-03 09:32:17,6650.0,6677.5,0,384,0,22,0,0,22,0,,,,,,
2026-08-03 09:32:17,6675.0,6702.5,0,14,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6675.0,6702.5,0,8,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6675.0,6702.5,0,5,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6675.0,6702.5,0,217,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,25,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,63,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,2,9,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,739,0,22,0,0,22,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,5,0,12,0,7,12,7,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6700.0,6727.5,0,2608,0,137,0,0,137,0,,,,,,
2026-08-03 09:32:17,6725.0,6752.5,0,6,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6725.0,6752.5,0,6,0,10,0,4,10,4,,,,,,
2026-08-03 09:32:17,6725.0,6752.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6725.0,6752.5,0,289,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6750.0,6777.5,0,9,0,7,0,0,7,0,,,,,,
2026-08-03 09:32:17,6750.0,6777.5,0,8,0,14,0,6,14,6,,,,,,
2026-08-03 09:32:17,6750.0,6777.5,0,8,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6750.0,6777.5,0,616,0,35,0,0,35,0,,,,,,
2026-08-03 09:32:17,6750.0,6777.5,0,358,0,49,0,0,49,0,,,,,,
2026-08-03 09:32:17,6775.0,6802.5,0,2,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6775.0,6802.5,0,8,0,10,0,2,10,2,,,,,,
2026-08-03 09:32:17,6775.0,6802.5,0,2,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6775.0,6802.5,0,59,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,24,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,29,0,61,0,32,61,32,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,2,9,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,772,0,83,0,0,83,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,5,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6800.0,6827.5,0,474,0,28,0,0,28,0,,,,,,
2026-08-03 09:32:17,6825.0,6852.5,0,30,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6825.0,6852.5,0,12,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,6825.0,6852.5,0,33,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6825.0,6852.5,0,142,0,14,0,0,14,0,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,0,20,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,0,20,0,23,0,3,23,3,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,0,12,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,8,798,0,71,0,0,71,0,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,0,6,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6850.0,6877.5,0,490,0,215,0,0,215,0,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,20,0,11,0,0,11,0,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,5,0,9,0,4,9,4,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,4,0,34,0,30,34,30,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,15,0,13,0,0,13,0,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,3,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6875.0,6902.5,0,109,0,444,0,335,444,335,3,,3,4,,3
2026-08-03 09:32:17,6890.0,6917.5,250,2,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,45,0,6,0,0,6,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,12,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,34,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,6,499,0,68,0,0,68,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,5,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6900.0,6927.5,0,517,0,392,0,0,392,0,5,,4,,,
2026-08-03 09:32:17,6910.0,6937.5,0,31,0,25,0,0,25,0,,,,,,
2026-08-03 09:32:17,6920.0,6947.5,0,7,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,8,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,16,0,26,0,10,26,10,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,11,0,35,0,24,35,24,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,143,0,13,0,0,13,0,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,0,0,29,0,29,29,29,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6925.0,6952.5,8,146,0,351,0,205,351,205,,,,,,
2026-08-03 09:32:17,6930.0,6957.5,0,3,0,9,0,6,9,6,,,,,,
2026-08-03 09:32:17,6940.0,6967.5,0,21,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,17,0,7,0,0,7,0,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,25,0,41,0,16,41,16,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,28,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,6,534,0,88,0,0,88,0,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,0,0,1,0,1,1,1,,,,,,
2026-08-03 09:32:17,6950.0,6977.5,0,234,0,231,0,0,231,0,,,,,,
2026-08-03 09:32:17,6960.0,6987.5,0,16,0,38,0,22,38,22,,,,,,
2026-08-03 09:32:17,6970.0,6997.5,0,105,0,17,0,0,17,0,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,0,19,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,0,28,0,16,0,0,16,0,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,0,16,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,3,152,0,62,0,0,62,0,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,0,0,0,1,0,1,1,1,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,0,0,0,7,0,7,7,7,,,,,,
2026-08-03 09:32:17,6975.0,7002.5,1,355,0,133,0,0,133,0,,,,,,
2026-08-03 09:32:17,6980.0,7007.5,0,38,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,6990.0,7017.5,1,230,0,9,0,0,9,0,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,0,19,0,29,0,10,29,10,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,1,20,0,54,0,34,54,34,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,0,13,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,4354,4785,0,143,0,0,143,0,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,0,1,0,6,0,5,6,5,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,0,0,0,15,0,15,15,15,,,,,,
2026-08-03 09:32:17,7000.0,7027.5,1025,1066,0,108,0,0,108,0,,,,,,
2026-08-03 09:32:17,7010.0,7037.5,0,11,0,5,0,0,5,0,,,,,,
2026-08-03 09:32:17,7020.0,7047.5,0,18,0,27,0,9,27,9,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,15,0,7,0,0,7,0,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,9,0,11,0,2,11,2,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,8,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,330,0,18,0,0,18,0,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,1,0,22,0,21,22,21,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,0,0,8,0,8,8,8,,,,,,
2026-08-03 09:32:17,7025.0,7052.5,0,191,0,33,0,0,33,0,,,,,,
2026-08-03 09:32:17,7030.0,7057.5,0,21,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,7040.0,7067.5,0,36,0,10,0,0,10,0,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,0,12,0,24,0,12,24,12,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,0,503,0,41,0,0,41,0,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,0,28,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,175,837,0,91,0,0,91,0,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,0,3,0,13,0,10,13,10,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,0,0,0,3,0,3,3,3,,,,,,
2026-08-03 09:32:17,7050.0,7077.5,3,152,0,76,0,0,76,0,,,,,,
2026-08-03 09:32:17,7060.0,7087.5,0,31,0,1,0,0,1,0,,,,,,
2026-08-03 09:32:17,7070.0,7097.5,0,4,0,7,0,3,7,3,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,37,0,26,0,0,26,0,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,11,0,23,0,12,23,12,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,36,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,5,143,0,46,0,0,46,0,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,6,0,30,0,24,30,24,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,0,0,3,0,3,3,3,,,,,,
2026-08-03 09:32:17,7075.0,7102.5,0,71,0,9,0,0,9,0,,,,,,
2026-08-03 09:32:17,7080.0,7107.5,0,5,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7090.0,7117.5,0,11,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,0,51,0,8,0,0,8,0,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,1,25,0,39,0,14,39,14,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,2,764,0,16,0,0,16,0,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,1,517,0,238,0,0,238,0,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,0,10,0,50,0,40,50,40,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,0,0,0,3,0,3,3,3,,,,,,
2026-08-03 09:32:17,7100.0,7127.5,2,130,0,37,0,0,37,0,,,,,,
2026-08-03 09:32:17,7110.0,7137.5,0,8,0,2,0,0,2,0,,,,,,
2026-08-03 09:32:17,7120.0,7147.5,0,3,0,11,0,8,11,8,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,0,12,0,28,0,16,28,16,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,0,31,0,53,0,22,53,22,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,1,2,0,6,0,4,6,4,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,4,166,0,43,0,0,43,0,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,0,6,0,71,0,65,71,65,,,,,,
2026-08-03 09:32:17,7125.0,7152.5,0,0,0,1,0,1,1,1,,,,,,
