timestamp_current,timestamp_previous,strikePrice,expirationDate,Theo ES,call_vol_diff,put_vol_diff,call_premium_of_vol_diff,put_premium_of_vol_diff,call_vol_oi_ratio_current,put_vol_oi_ratio_current,call_vol_chng_pct,put_vol_chng_pct
2025-09-09T06:54:57,2025-09-09T06:54:00,6370.0,2025-09-29,6377.5,0,11,0.0,36409.99999999999,0.0,0.3142857142857143,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-22,6382.5,0,2,0.0,4500.0,0.0,0.006802721088435374,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-23,6382.5,0,2,0.0,4930.0,0.0,0.017094017094017096,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-24,6382.5,0,1,0.0,2695.0000000000005,0.0,0.0196078431372549,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-25,6382.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-26,6382.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6375.0,2025-09-29,6382.5,0,1,0.0,3390.0000000000005,0.0,0.0020964360587002098,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-22,6387.5,0,1,0.0,2325.0,0.0,0.009345794392523364,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-23,6387.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-24,6387.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-25,6387.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-26,6387.5,0,1,0.0,3215.0,0.0,0.003484320557491289,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6380.0,2025-09-29,6387.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-22,6392.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-23,6392.5,0,3,0.0,7875.0,,0.01948051948051948,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-24,6392.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-25,6392.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-26,6392.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6385.0,2025-09-29,6392.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-22,6397.5,0,1,0.0,2485.0,0.0,0.010526315789473684,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-23,6397.5,0,12,0.0,32520.000000000004,0.0,0.375,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-24,6397.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-25,6397.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-26,6397.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6390.0,2025-09-29,6397.5,0,2,0.0,7300.0,0.0,0.021739130434782608,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-22,6402.5,1,3,13555.000000000002,7710.000000000001,0.3333333333333333,0.08571428571428572,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-23,6402.5,0,2,0.0,5600.0,,0.6666666666666666,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-24,6402.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-25,6402.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-26,6402.5,0,1,0.0,3475.0,0.0,0.012048192771084338,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6395.0,2025-09-29,6402.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-22,6407.5,0,14,0.0,37240.0,0.0,0.1,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-23,6407.5,0,12,0.0,34620.00000000001,0.0,0.04195804195804196,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-24,6407.5,0,17,0.0,53040.0,0.0,0.021601016518424398,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-25,6407.5,29,0,405709.99999999994,0.0,0.04061624649859944,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-26,6407.5,0,14,0.0,49980.00000000001,0.0,0.015184381778741865,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6400.0,2025-09-29,6407.5,1,15,14715.0,57600.000000000015,0.015151515151515152,0.02976190476190476,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-22,6412.5,0,2,0.0,5500.0,0.0,0.07692307692307693,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-23,6412.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-24,6412.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-25,6412.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-26,6412.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6405.0,2025-09-29,6412.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-22,6417.5,0,13,0.0,36920.0,0.0,0.26,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-23,6417.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-24,6417.5,1,0,12919.999999999998,0.0,0.020833333333333332,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-25,6417.5,29,0,381930.0,0.0,29.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-26,6417.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6410.0,2025-09-29,6417.5,0,3,0.0,12105.000000000002,0.0,0.13636363636363635,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-22,6422.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-23,6422.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-24,6422.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-25,6422.5,0,0,0.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-26,6422.5,0,10,0.0,38650.0,0.0,0.042735042735042736,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6415.0,2025-09-29,6422.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-22,6427.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-23,6427.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-24,6427.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-25,6427.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-26,6427.5,0,11,0.0,43670.00000000001,0.0,0.04198473282442748,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6420.0,2025-09-29,6427.5,1,0,13130.000000000002,0.0,0.02702702702702703,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-22,6432.5,1,0,11130.0,0.0,0.0058823529411764705,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-23,6432.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-24,6432.5,1,1,11735.0,3615.0,0.023809523809523808,0.02,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-25,6432.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-26,6432.5,2,1,24800.0,4079.9999999999995,0.02247191011235955,0.0005382131324004305,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6425.0,2025-09-29,6432.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-22,6437.5,0,2,0.0,6520.0,0.0,0.034482758620689655,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-23,6437.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-24,6437.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-25,6437.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-26,6437.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6430.0,2025-09-29,6437.5,0,1,0.0,4459.999999999999,0.0,0.05263157894736842,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-22,6442.5,0,6,0.0,20220.0,0.0,0.15789473684210525,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-23,6442.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-24,6442.5,1,0,10910.0,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-25,6442.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-26,6442.5,0,9,0.0,38745.0,0.0,0.17647058823529413,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6435.0,2025-09-29,6442.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-22,6447.5,3,6,29729.999999999996,20939.999999999996,0.0625,0.046875,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-23,6447.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-24,6447.5,1,0,10530.0,0.0,0.06666666666666667,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-25,6447.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-26,6447.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6440.0,2025-09-29,6447.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-22,6452.5,4,2,38120.0,7220.0,0.10810810810810811,0.024096385542168676,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-23,6452.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-24,6452.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-25,6452.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-26,6452.5,0,2,0.0,9080.000000000002,0.0,0.02702702702702703,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6445.0,2025-09-29,6452.5,0,1,0.0,4820.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-22,6457.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-23,6457.5,0,1,0.0,3975.0,0.0,0.0007027406886858749,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-24,6457.5,47,0,460130.0,0.0,0.22065727699530516,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-25,6457.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-26,6457.5,0,39,0.0,182325.0,0.0,0.0273109243697479,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6450.0,2025-09-29,6457.5,0,2,0.0,9900.0,0.0,0.0037174721189591076,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-22,6462.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-23,6462.5,12,5,109319.99999999999,20525.0,0.6666666666666666,0.2631578947368421,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-24,6462.5,3,0,28260.000000000004,0.0,0.05555555555555555,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-25,6462.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-26,6462.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6455.0,2025-09-29,6462.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-22,6467.5,2,10,16880.0,40100.0,0.04081632653061224,0.08130081300813008,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-23,6467.5,12,10,105000.0,42450.0,0.2033898305084746,0.14084507042253522,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-24,6467.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-25,6467.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-26,6467.5,0,10,0.0,49450.0,0.0,0.019230769230769232,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6460.0,2025-09-29,6467.5,0,14,0.0,73010.0,0.0,0.09032258064516129,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-22,6472.5,2,0,16169.999999999998,0.0,0.08,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-23,6472.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-24,6472.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-25,6472.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-26,6472.5,3,0,28260.000000000004,0.0,0.04054054054054054,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6465.0,2025-09-29,6472.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-22,6477.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-23,6477.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-24,6477.5,23,1,192165.0,4775.0,0.24468085106382978,0.025,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-25,6477.5,1,0,8660.0,0.0,0.011494252873563218,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-26,6477.5,10,0,90600.0,0.0,0.08333333333333333,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6470.0,2025-09-29,6477.5,21,2,197505.0,11000.0,0.29577464788732394,0.01818181818181818,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-22,6482.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-23,6482.5,0,1,0.0,4700.0,0.0,0.03333333333333333,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-24,6482.5,31,0,248310.0,0.0,0.22794117647058823,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-25,6482.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-26,6482.5,3,4,26160.000000000004,21520.0,0.0069767441860465115,0.01092896174863388,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6475.0,2025-09-29,6482.5,30,0,271800.0,0.0,0.18404907975460122,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-22,6487.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-23,6487.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-24,6487.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-25,6487.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-26,6487.5,2,0,16750.0,0.0,0.011834319526627219,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6480.0,2025-09-29,6487.5,7,1,61040.0,5809.999999999999,0.07291666666666667,0.01694915254237288,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-22,6492.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-23,6492.5,0,1,0.0,5020.0,0.0,0.1111111111111111,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-24,6492.5,0,1,0.0,5259.999999999999,0.0,1.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-25,6492.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-26,6492.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6485.0,2025-09-29,6492.5,6,0,50279.99999999999,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-22,6497.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-23,6497.5,0,3,0.0,15600.0,0.0,0.075,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-24,6497.5,1,1,7015.000000000001,5430.0,0.047619047619047616,0.043478260869565216,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-25,6497.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-26,6497.5,8,0,61679.99999999999,0.0,0.02197802197802198,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6490.0,2025-09-29,6497.5,0,3,0.0,18420.0,0.0,0.028037383177570093,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-22,6502.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-23,6502.5,0,3,0.0,16139.999999999998,0.0,0.5,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-24,6502.5,4,2,26780.0,11219.999999999998,0.19047619047619047,2.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-25,6502.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-26,6502.5,13,1,96005.0,6045.0,0.13,0.012658227848101266,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6495.0,2025-09-29,6502.5,0,1,0.0,6305.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-22,6507.5,4,11,23140.0,58795.00000000001,0.004119464469618949,0.05583756345177665,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-23,6507.5,2,2,12160.0,11140.0,0.001863932898415657,0.012903225806451613,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-24,6507.5,1,1,6380.0,5800.0,0.011627906976744186,0.01639344262295082,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-25,6507.5,1,1,6680.0,6025.0,0.009900990099009901,0.02040816326530612,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-26,6507.5,39,3,275730.0,18660.000000000004,0.03194103194103194,0.01276595744680851,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6500.0,2025-09-29,6507.5,15,1,111000.0,6484.999999999999,0.10948905109489052,0.009900990099009901,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-22,6512.5,1,1,5485.0,5545.0,0.08333333333333333,0.020833333333333332,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-23,6512.5,0,24,0.0,138240.0,0.0,12.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-24,6512.5,10,1,60800.0,5990.000000000001,0.38461538461538464,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-25,6512.5,0,2,0.0,12440.0,0.0,0.25,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-26,6512.5,16,0,108080.00000000001,0.0,0.1103448275862069,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6505.0,2025-09-29,6512.5,0,1,0.0,6670.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-22,6517.5,0,6,0.0,34560.0,0.0,0.019801980198019802,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-23,6517.5,8,0,43840.0,0.0,0.14035087719298245,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-24,6517.5,10,0,57800.0,0.0,0.1724137931034483,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-25,6517.5,1,0,6075.0,0.0,0.010526315789473684,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-26,6517.5,4,12,25820.000000000004,79200.0,0.03571428571428571,0.14285714285714285,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6510.0,2025-09-29,6517.5,6,3,40710.0,20595.0,0.05454545454545454,0.017045454545454544,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-22,6522.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-23,6522.5,17,14,88315.00000000001,86520.0,1.1333333333333333,14.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-24,6522.5,2,0,10980.000000000002,0.0,,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-25,6522.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-26,6522.5,10,0,61550.0,0.0,0.1111111111111111,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6515.0,2025-09-29,6522.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-22,6527.5,0,60,0.0,372000.0,0.0,1.2,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-23,6527.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-24,6527.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-25,6527.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-26,6527.5,5,11,29325.0,77165.00000000001,0.02252252252252252,0.275,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6520.0,2025-09-29,6527.5,14,0,86730.0,0.0,0.2857142857142857,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-22,6532.5,4,0,17460.0,0.0,0.016194331983805668,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-23,6532.5,12,0,55740.00000000001,0.0,0.1111111111111111,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-24,6532.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-25,6532.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-26,6532.5,0,6,0.0,43410.0,0.0,0.01639344262295082,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6525.0,2025-09-29,6532.5,0,1,0.0,7484.999999999999,0.0,0.017543859649122806,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-22,6537.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-23,6537.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-24,6537.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-25,6537.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-26,6537.5,3,0,15929.999999999998,0.0,0.00967741935483871,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6530.0,2025-09-29,6537.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-22,6542.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-23,6542.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-24,6542.5,1,0,4409.999999999999,0.0,1.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-25,6542.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-26,6542.5,1,0,5040.000000000001,0.0,0.0014124293785310734,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6535.0,2025-09-29,6542.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6540.0,2025-09-22,6547.5,0,0,0.0,0.0,0.0,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6540.0,2025-09-23,6547.5,7,0,27195.0,0.0,0.19444444444444445,0.0,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6540.0,2025-09-24,6547.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,6540.0,2025-09-25,6547.5,0,0,0.0,0.0,0.0,0.0,,
