timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-09-25 08:36:16,7410.0,7470.5,1,282,1,16,0,0,17,0,,,,,,
2026-09-25 08:36:16,7415.0,7475.5,2,3125,1,26,0,0,27,0,,,,,,
2026-09-25 08:36:16,7420.0,7480.5,32,169,5,87,0,0,92,0,,,,,,
2026-09-25 08:36:16,7425.0,7485.5,2,611,0,3114,0,2503,3114,2503,,,2,3,,2
2026-09-25 08:36:16,7430.0,7490.5,0,217,0,349,0,132,349,132,,,,,,
2026-09-25 08:36:16,7435.0,7495.5,2,91,0,42,0,0,42,0,,,,,,
2026-09-25 08:36:16,7440.0,7500.5,2,252,0,70,0,0,70,0,,,,,,
2026-09-25 08:36:16,7445.0,7505.5,2,279,0,75,0,0,75,0,,,,,,
2026-09-25 08:36:16,7450.0,7510.5,25,3766,3,1698,0,0,1701,0,,,,,,
2026-09-25 08:36:16,7455.0,7515.5,0,378,0,19,0,0,19,0,,,,,,
2026-09-25 08:36:16,7460.0,7520.5,12,430,0,178,0,0,178,0,,,,,,
2026-09-25 08:36:16,7465.0,7525.5,3,184,0,27,0,0,27,0,,,,,,
2026-09-25 08:36:16,7470.0,7530.5,5,788,0,79,0,0,79,0,,,,,,
2026-09-25 08:36:16,7475.0,7535.5,5,420,0,1640,0,1220,1640,1220,,,,,,5
2026-09-25 08:36:16,7480.0,7540.5,31,318,0,56,0,0,56,0,,,,,,
2026-09-25 08:36:16,7485.0,7545.5,7,401,0,62,0,0,62,0,,,,,,
2026-09-25 08:36:16,7490.0,7550.5,10,268,0,198,0,0,198,0,,,,,,
2026-09-25 08:36:16,7495.0,7555.5,7,340,0,163,0,0,163,0,,,,,,
2026-09-25 08:36:16,7500.0,7560.5,38,1957,8,2978,0,1021,2986,1021,,,4,,,
2026-09-25 08:36:16,7505.0,7565.5,3,532,0,44,0,0,44,0,,,,,,
2026-09-25 08:36:16,7510.0,7570.5,22,368,0,364,0,0,364,0,,,,,,
2026-09-25 08:36:16,7515.0,7575.5,8,808,0,260,0,0,260,0,,,,,,
2026-09-25 08:36:16,7520.0,7580.5,14,597,0,152,0,0,152,0,,,,,,
2026-09-25 08:36:16,7525.0,7585.5,18,911,0,3106,0,2195,3106,2195,,,3,5,,3
2026-09-25 08:36:16,7530.0,7590.5,21,180,0,125,0,0,125,0,,,,,,
2026-09-25 08:36:16,7535.0,7595.5,5,498,0,136,0,0,136,0,,,,,,
2026-09-25 08:36:16,7540.0,7600.5,42,665,20,156,0,0,176,0,,,,,,
2026-09-25 08:36:16,7545.0,7605.5,19,572,2,451,0,0,453,0,,,,,,
2026-09-25 08:36:16,7550.0,7610.5,68,1653,16,2283,0,630,2299,630,,,,,,
2026-09-25 08:36:16,7555.0,7615.5,10,237,2,290,0,53,292,53,,,,,,
2026-09-25 08:36:16,7560.0,7620.5,22,302,3,413,0,111,416,111,,,,,,
2026-09-25 08:36:16,7565.0,7625.5,27,332,0,287,0,0,287,0,,,,,,
2026-09-25 08:36:16,7570.0,7630.5,18,600,0,690,0,90,690,90,,,,,,
2026-09-25 08:36:16,7575.0,7635.5,453,760,0,700,0,0,700,0,,,,,,
2026-09-25 08:36:16,7580.0,7640.5,38,7999,7,2080,0,0,2087,0,,,,,,
2026-09-25 08:36:16,7585.0,7645.5,42,451,8,392,0,0,400,0,,,,,,
2026-09-25 08:36:16,7590.0,7650.5,74,6226,5,922,0,0,927,0,,,,,,
2026-09-25 08:36:16,7595.0,7655.5,23,1918,0,2126,0,208,2126,208,,,,,,
2026-09-25 08:36:16,7600.0,7660.5,464,2355,23,1798,0,0,1821,0,,,,,,
2026-09-25 08:36:16,7605.0,7665.5,39,744,0,567,0,0,567,0,,,,,,
2026-09-25 08:36:16,7610.0,7670.5,51,1421,34,1002,0,0,1036,0,,,,,,
2026-09-25 08:36:16,7615.0,7675.5,89,383,3,557,0,174,560,174,,,,,,
2026-09-25 08:36:16,7620.0,7680.5,85,427,45,1003,0,576,1048,576,,,,,,
2026-09-25 08:36:16,7625.0,7685.5,125,716,35,748,0,32,783,32,,,,,,
2026-09-25 08:36:16,7630.0,7690.5,496,713,19,605,0,0,624,0,,,,,,
2026-09-25 08:36:16,7635.0,7695.5,73,851,43,863,0,12,906,12,,,,,,
2026-09-25 08:36:16,7640.0,7700.5,171,1629,79,974,0,0,1053,0,,,,,,
2026-09-25 08:36:16,7645.0,7705.5,52,367,87,574,35,207,661,242,,,,,,
2026-09-25 08:36:16,7650.0,7710.5,432,996,142,1492,0,496,1634,496,,,,,,
2026-09-25 08:36:16,7655.0,7715.5,82,423,56,393,0,0,449,0,,,,,,
2026-09-25 08:36:16,7660.0,7720.5,211,585,149,520,0,0,669,0,,,,,,
2026-09-25 08:36:16,7665.0,7725.5,306,429,107,370,0,0,477,0,,,,,,
2026-09-25 08:36:16,7670.0,7730.5,397,527,125,597,0,70,722,70,,,,,,
2026-09-25 08:36:16,7675.0,7735.5,364,1138,1098,732,734,0,1830,734,,,,,,
2026-09-25 08:36:16,7680.0,7740.5,254,432,1077,722,823,290,1799,1113,,,,,,
2026-09-25 08:36:16,7685.0,7745.5,79,415,275,566,196,151,841,347,,,,,,
2026-09-25 08:36:16,7690.0,7750.5,288,681,139,688,0,7,827,7,,,,,,
2026-09-25 08:36:16,7695.0,7755.5,186,400,1221,746,1035,346,1967,1381,,,,,,
2026-09-25 08:36:16,7700.0,7760.5,1109,1749,2581,2103,1472,354,4684,1826,2,5,,,,
2026-09-25 08:36:16,7705.0,7765.5,380,626,653,834,273,208,1487,481,,,,,,
2026-09-25 08:36:16,7710.0,7770.5,412,1162,922,1399,510,237,2321,747,,,,,,
2026-09-25 08:36:16,7715.0,7775.5,655,469,1716,808,1061,339,2524,1400,,,,,,
2026-09-25 08:36:16,7720.0,7780.5,468,423,2123,919,1655,496,3042,2151,,,,,3,
2026-09-25 08:36:16,7725.0,7785.5,472,1201,2730,1091,2258,0,3821,2258,4,4,,4,2,
2026-09-25 08:36:16,7730.0,7790.5,524,636,2015,1151,1491,515,3166,2006,,,,,,
2026-09-25 08:36:16,7735.0,7795.5,641,196,1142,255,501,59,1397,560,,,,,,
2026-09-25 08:36:16,7740.0,7800.5,374,292,1960,376,1586,84,2336,1670,,,,,4,
2026-09-25 08:36:16,7745.0,7805.5,400,119,534,95,134,0,629,134,,,,,,
2026-09-25 08:36:16,7750.0,7810.5,1430,623,4073,349,2643,0,4422,2643,3,2,,2,1,
2026-09-25 08:36:16,7755.0,7815.5,564,78,545,13,0,0,558,0,,,,,,
2026-09-25 08:36:16,7760.0,7820.5,2350,1114,1175,244,0,0,1419,0,,,,,,
2026-09-25 08:36:16,7765.0,7825.5,256,140,656,38,400,0,694,400,,,,,,
2026-09-25 08:36:16,7770.0,7830.5,1397,110,984,119,0,9,1103,9,,,,,,
2026-09-25 08:36:16,7775.0,7835.5,2607,258,1134,28,0,0,1162,0,,,,,,
2026-09-25 08:36:16,7780.0,7840.5,875,208,659,15,0,0,674,0,,,,,,
2026-09-25 08:36:16,7785.0,7845.5,435,34,639,0,204,0,639,204,,,,,,
2026-09-25 08:36:16,7790.0,7850.5,509,78,608,14,99,0,622,99,,,,,,
2026-09-25 08:36:16,7795.0,7855.5,654,101,729,1,75,0,730,75,,,,,,
2026-09-25 08:36:16,7800.0,7860.5,2655,596,1856,83,0,0,1939,0,,,,,,
2026-09-25 08:36:16,7805.0,7865.5,1867,4,2071,0,204,0,2071,204,,,,,,
2026-09-25 08:36:16,7810.0,7870.5,599,35,543,4,0,0,547,0,,,,,,
2026-09-25 08:36:16,7815.0,7875.5,695,6,282,0,0,0,282,0,,,,,,
2026-09-25 08:36:16,7820.0,7880.5,2157,16,2163,0,6,0,2163,6,,,,,,
2026-09-25 08:36:16,7825.0,7885.5,2158,98,464,0,0,0,464,0,,,,,,
2026-09-25 08:36:16,7830.0,7890.5,909,9,439,8,0,0,447,0,,,,,,
2026-09-25 08:36:16,7835.0,7895.5,298,18,289,8,0,0,297,0,,,,,,
2026-09-25 08:36:16,7840.0,7900.5,994,4,218,12,0,8,230,8,,,,,,
2026-09-25 08:36:16,7845.0,7905.5,230,19,234,0,4,0,234,4,,,,,,
2026-09-25 08:36:16,7850.0,7910.5,1279,53,680,8,0,0,688,0,,,,,,
2026-09-25 08:36:16,7855.0,7915.5,1069,1,210,4,0,3,214,3,,,,,,
2026-09-25 08:36:16,7860.0,7920.5,642,10,305,5,0,0,310,0,,,,,,
2026-09-25 08:36:16,7865.0,7925.5,382,0,49,0,0,0,49,0,,,,,,
2026-09-25 08:36:16,7870.0,7930.5,939,2,124,1,0,0,125,0,,,,,,
2026-09-25 08:36:16,7875.0,7935.5,2909,16,391,2,0,0,393,0,,,,,,
2026-09-25 08:36:16,7880.0,7940.5,1540,3,79,2,0,0,81,0,,,,,,
2026-09-25 08:36:16,7885.0,7945.5,307,0,123,0,0,0,123,0,,,,,,
2026-09-25 08:36:16,7890.0,7950.5,833,0,31,0,0,0,31,0,,,,,,
2026-09-25 08:36:16,7895.0,7955.5,667,0,1578,0,911,0,1578,911,,,,,,
2026-09-25 08:36:16,7900.0,7960.5,5456,8,4855,5,0,0,4860,0,1,1,,,,
2026-09-25 08:36:16,7905.0,7965.5,223,0,86,0,0,0,86,0,,,,,,
2026-09-25 08:36:16,7910.0,7970.5,541,1,110,5,0,4,115,4,,,,,,
2026-09-25 08:36:16,7915.0,7975.5,233,0,111,0,0,0,111,0,,,,,,
2026-09-25 08:36:16,7920.0,7980.5,174,0,84,0,0,0,84,0,,,,,,
2026-09-25 08:36:16,7925.0,7985.5,7932,8,44,5,0,0,49,0,,,,,,
2026-09-25 08:36:16,7930.0,7990.5,348,0,39,0,0,0,39,0,,,,,,
2026-09-25 08:36:16,7935.0,7995.5,273,0,10,0,0,0,10,0,,,,,,
