timestamp,strikePrice,Theo ES,call_oi,put_oi,call_vol,put_vol,adj call vol,adj put vol,total vol,adj sum,TV Rank,Call TV Rank,Put TV Rank,Adj Rank,Call Adj Rank,Put Adj Rank
2025-05-29 12:47:49,6420.0,6432.5,294,0,0,0,-294,0,0,-294,,,,,,
2025-05-29 12:47:49,6425.0,6437.5,1010,4,5,0,-1005,-4,5,-1009,,,,,,
2025-05-29 12:47:49,6430.0,6442.5,239,2,5,0,-234,-2,5,-236,,,,,,
2025-05-29 12:47:49,6440.0,6452.5,209,188,1,0,-208,-188,1,-396,,,,,,
2025-05-29 12:47:49,6450.0,6462.5,5791,58,17,10,-5774,-48,27,-5822,,,,,,
2025-05-29 12:47:49,6460.0,6472.5,824,4,2,10,-822,6,12,-816,,,,,,2
2025-05-29 12:47:49,6475.0,6487.5,1421,16,12,0,-1409,-16,12,-1425,,,,,,
2025-05-29 12:47:49,6500.0,6512.5,15565,7287,375,5,-15190,-7282,380,-22472,,,,,,
2025-05-29 12:47:49,6525.0,6537.5,1929,78,2,0,-1927,-78,2,-2005,,,,,,
2025-05-29 12:47:49,6550.0,6562.5,1452,91,0,0,-1452,-91,0,-1543,,,,,,
2025-05-29 12:47:49,6575.0,6587.5,451,0,101,0,-350,0,101,-350,,,,,,
2025-05-29 12:47:49,6600.0,6612.5,4793,189,137,0,-4656,-189,137,-4845,,,,,,
2025-05-29 12:47:49,6625.0,6637.5,150,0,130,0,-20,0,130,-20,,,,3,,
2025-05-29 12:47:49,6650.0,6662.5,1461,26,41,0,-1420,-26,41,-1446,,,,,,
2025-05-29 12:47:49,6675.0,6687.5,151,0,10,0,-141,0,10,-141,,,,,,
2025-05-29 12:47:49,6700.0,6712.5,1846,2,16,0,-1830,-2,16,-1832,,,,,,
2025-05-29 12:47:49,6725.0,6737.5,41,0,3,0,-38,0,3,-38,,,,,,
2025-05-29 12:47:49,6750.0,6762.5,826,0,30,0,-796,0,30,-796,,,,,,
2025-05-29 12:47:49,6800.0,6812.5,1800,268,6,0,-1794,-268,6,-2062,,,,,,
2025-05-29 12:47:49,6850.0,6862.5,227,0,0,0,-227,0,0,-227,,,,,,
2025-05-29 12:47:49,6900.0,6912.5,2101,3,2,2,-2099,-1,4,-2100,,,,,,
2025-05-29 12:47:49,6950.0,6962.5,339,0,20,0,-319,0,20,-319,,,,,,
2025-05-29 12:47:49,7000.0,7012.5,4177,63,5,0,-4172,-63,5,-4235,,,,,,
2025-05-29 12:47:49,7100.0,7112.5,732,1,100,0,-632,-1,100,-633,,,,,,
2025-05-29 12:47:49,7200.0,7212.5,8065,2,17,0,-8048,-2,17,-8050,,,,,,
2025-05-29 12:47:49,7300.0,7312.5,0,0,1,0,1,0,1,1,,,,2,3,
2025-05-29 12:47:49,7400.0,7412.5,815,1,0,0,-815,-1,0,-816,,,,,,
2025-05-29 12:47:54,4410.0,4422.5,0,52,0,0,0,-52,0,-52,,,,,4,
2025-05-29 12:47:54,4420.0,4432.5,0,120,0,0,0,-120,0,-120,,,,,5,
2025-05-29 12:47:54,4425.0,4437.5,19,792,0,21,-19,-771,21,-790,,,,,,
2025-05-29 12:47:54,4430.0,4442.5,0,49,0,0,0,-49,0,-49,,,,,,
2025-05-29 12:47:54,4440.0,4452.5,12,13641,0,4,-12,-13637,4,-13649,,,,,,
2025-05-29 12:47:54,4450.0,4462.5,4,2343,0,275,-4,-2068,275,-2072,,,,,,
2025-05-29 12:47:54,4460.0,4472.5,40,600,0,0,-40,-600,0,-640,,,,,,
2025-05-29 12:47:54,4470.0,4482.5,1,216,0,0,-1,-216,0,-217,,,,,,
2025-05-29 12:47:54,4475.0,4487.5,15,1138,0,14,-15,-1124,14,-1139,,,,,,
2025-05-29 12:47:54,4480.0,4492.5,0,239,0,0,0,-239,0,-239,,,,,,
2025-05-29 12:47:54,4490.0,4502.5,24,196,0,0,-24,-196,0,-220,,,,,,
2025-05-29 12:47:54,4500.0,4512.5,71,9079,0,22,-71,-9057,22,-9128,,,,,,
2025-05-29 12:47:54,4510.0,4522.5,10,343,0,0,-10,-343,0,-353,,,,,,
2025-05-29 12:47:54,4520.0,4532.5,1,382,0,3,-1,-379,3,-380,,,,,,
2025-05-29 12:47:54,4525.0,4537.5,23,269,0,6,-23,-263,6,-286,,,,,,
2025-05-29 12:47:54,4530.0,4542.5,0,292,0,0,0,-292,0,-292,,,,,,
2025-05-29 12:47:54,4540.0,4552.5,0,75,0,0,0,-75,0,-75,,,,,,
2025-05-29 12:47:54,4550.0,4562.5,3,3367,0,25,-3,-3342,25,-3345,,,,,,
2025-05-29 12:47:54,4560.0,4572.5,15,266,0,0,-15,-266,0,-281,,,,,,
2025-05-29 12:47:54,4570.0,4582.5,0,147,0,0,0,-147,0,-147,,,,,,
2025-05-29 12:47:54,4575.0,4587.5,0,2298,0,15,0,-2283,15,-2283,,,,,,
2025-05-29 12:47:54,4580.0,4592.5,1,409,0,0,-1,-409,0,-410,,,,,,
2025-05-29 12:47:54,4590.0,4602.5,0,195,0,0,0,-195,0,-195,,,,,,
2025-05-29 12:47:54,4600.0,4612.5,55,10708,0,37,-55,-10671,37,-10726,,,,,,
2025-05-29 12:47:54,4610.0,4622.5,0,572,0,0,0,-572,0,-572,,,,,,
2025-05-29 12:47:54,4620.0,4632.5,8,743,0,0,-8,-743,0,-751,,,,,,
2025-05-29 12:47:54,4625.0,4637.5,1,802,0,22,-1,-780,22,-781,,,,,,
2025-05-29 12:47:54,4630.0,4642.5,10,175,0,0,-10,-175,0,-185,,,,,,
2025-05-29 12:47:54,4640.0,4652.5,14,751,0,0,-14,-751,0,-765,,,,,,
2025-05-29 12:47:54,4650.0,4662.5,5,1789,0,150,-5,-1639,150,-1644,,,,,,
2025-05-29 12:47:54,4660.0,4672.5,0,193,0,0,0,-193,0,-193,,,,,,
2025-05-29 12:47:54,4670.0,4682.5,0,384,0,0,0,-384,0,-384,,,,,,
2025-05-29 12:47:54,4675.0,4687.5,0,889,0,14,0,-875,14,-875,,,,,,
2025-05-29 12:47:54,4680.0,4692.5,0,228,0,0,0,-228,0,-228,,,,,,
2025-05-29 12:47:54,4690.0,4702.5,0,173,0,0,0,-173,0,-173,,,,,,
2025-05-29 12:47:54,4700.0,4712.5,65,7215,0,44,-65,-7171,44,-7236,,,,,,
2025-05-29 12:47:54,4710.0,4722.5,0,744,0,0,0,-744,0,-744,,,,,,
2025-05-29 12:47:54,4720.0,4732.5,6,236,0,0,-6,-236,0,-242,,,,,,
2025-05-29 12:47:54,4725.0,4737.5,10,1681,0,6,-10,-1675,6,-1685,,,,,,
2025-05-29 12:47:54,4730.0,4742.5,0,345,0,0,0,-345,0,-345,,,,,,
2025-05-29 12:47:54,4740.0,4752.5,0,404,0,4,0,-400,4,-400,,,,,,
2025-05-29 12:47:54,4750.0,4762.5,16,2157,0,34,-16,-2123,34,-2139,,,,,,
2025-05-29 12:47:54,4760.0,4772.5,0,635,0,1,0,-634,1,-634,,,,,,
2025-05-29 12:47:54,4770.0,4782.5,1,355,0,1,-1,-354,1,-355,,,,,,
2025-05-29 12:47:54,4775.0,4787.5,1,1161,0,19,-1,-1142,19,-1143,,,,,,
2025-05-29 12:47:54,4780.0,4792.5,0,165,0,0,0,-165,0,-165,,,,,,
2025-05-29 12:47:54,4790.0,4802.5,0,138,0,1,0,-137,1,-137,,,,,,
2025-05-29 12:47:54,4800.0,4812.5,38,11496,0,88,-38,-11408,88,-11446,,,,,,
2025-05-29 12:47:54,4810.0,4822.5,0,690,0,0,0,-690,0,-690,,,,,,
2025-05-29 12:47:54,4820.0,4832.5,13,729,0,200,-13,-529,200,-542,,,,,,
2025-05-29 12:47:54,4825.0,4837.5,22,861,0,87,-22,-774,87,-796,,,,,,
2025-05-29 12:47:54,4830.0,4842.5,0,1232,0,0,0,-1232,0,-1232,,,,,,
2025-05-29 12:47:54,4840.0,4852.5,0,681,0,0,0,-681,0,-681,,,,,,
2025-05-29 12:47:54,4850.0,4862.5,33,6335,0,94,-33,-6241,94,-6274,,,,,,
2025-05-29 12:47:54,4860.0,4872.5,24,315,0,16,-24,-299,16,-323,,,,,,
2025-05-29 12:47:54,4870.0,4882.5,23,174,0,0,-23,-174,0,-197,,,,,,
2025-05-29 12:47:54,4875.0,4887.5,6,714,0,7,-6,-707,7,-713,,,,,,
2025-05-29 12:47:54,4880.0,4892.5,24,171,0,0,-24,-171,0,-195,,,,,,
2025-05-29 12:47:54,4890.0,4902.5,10,656,0,0,-10,-656,0,-666,,,,,,
2025-05-29 12:47:54,4895.0,4907.5,0,14,0,0,0,-14,0,-14,,,,,,
2025-05-29 12:47:54,4900.0,4912.5,287,8092,4,123,-283,-7969,127,-8252,,,,,,
2025-05-29 12:47:54,4905.0,4917.5,0,9,0,9,0,0,9,0,,,,,,
2025-05-29 12:47:54,4910.0,4922.5,1,357,0,0,-1,-357,0,-358,,,,,,
2025-05-29 12:47:54,4915.0,4927.5,0,15,0,0,0,-15,0,-15,,,,,,
2025-05-29 12:47:54,4920.0,4932.5,5,1249,0,1,-5,-1248,1,-1253,,,,,,
2025-05-29 12:47:54,4925.0,4937.5,45,2616,0,17,-45,-2599,17,-2644,,,,,,
2025-05-29 12:47:54,4930.0,4942.5,203,287,0,0,-203,-287,0,-490,,,,,,
2025-05-29 12:47:54,4935.0,4947.5,0,1,0,0,0,-1,0,-1,,,,,,
2025-05-29 12:47:54,4940.0,4952.5,11,374,0,0,-11,-374,0,-385,,,,,,
2025-05-29 12:47:54,4945.0,4957.5,0,35,0,0,0,-35,0,-35,,,,,,
2025-05-29 12:47:54,4950.0,4962.5,1053,11977,0,34,-1053,-11943,34,-12996,,,,,,
2025-05-29 12:47:54,4955.0,4967.5,0,6,0,0,0,-6,0,-6,,,,,,
2025-05-29 12:47:54,4960.0,4972.5,13,362,0,0,-13,-362,0,-375,,,,,,
2025-05-29 12:47:54,4965.0,4977.5,0,18,0,2,0,-16,2,-16,,,,,,
2025-05-29 12:47:54,4970.0,4982.5,1,333,0,0,-1,-333,0,-334,,,,,,
2025-05-29 12:47:54,4975.0,4987.5,100,1313,0,2,-100,-1311,2,-1411,,,,,,
2025-05-29 12:47:54,4980.0,4992.5,19,419,0,0,-19,-419,0,-438,,,,,,
2025-05-29 12:47:54,4985.0,4997.5,0,11,0,0,0,-11,0,-11,,,,,,
2025-05-29 12:47:54,4990.0,5002.5,2,250,0,0,-2,-250,0,-252,,,,,,
2025-05-29 12:47:54,4995.0,5007.5,0,88,0,0,0,-88,0,-88,,,,,,
2025-05-29 12:47:54,5000.0,5012.5,16684,28889,3203,4115,-13481,-24774,7318,-38255,2,2,2,,,
2025-05-29 12:47:54,5005.0,5017.5,0,41,0,0,0,-41,0,-41,,,,,,
2025-05-29 12:47:54,5010.0,5022.5,35,358,0,0,-35,-358,0,-393,,,,,,
2025-05-29 12:47:54,5015.0,5027.5,0,34,0,0,0,-34,0,-34,,,,,,
2025-05-29 12:47:54,5020.0,5032.5,3,927,0,21,-3,-906,21,-909,,,,,,
2025-05-29 12:47:54,5025.0,5037.5,33,7365,0,313,-33,-7052,313,-7085,,,,,,
2025-05-29 12:47:54,5030.0,5042.5,1,288,0,0,-1,-288,0,-289,,,,,,
2025-05-29 12:47:54,5035.0,5047.5,0,61,0,0,0,-61,0,-61,,,,,,
2025-05-29 12:47:54,5040.0,5052.5,3,747,0,0,-3,-747,0,-750,,,,,,
2025-05-29 12:47:54,5045.0,5057.5,0,22,0,0,0,-22,0,-22,,,,,,
2025-05-29 12:47:54,5050.0,5062.5,54,4079,3,274,-51,-3805,277,-3856,,,,,,
2025-05-29 12:47:54,5055.0,5067.5,0,33,0,0,0,-33,0,-33,,,,,,
2025-05-29 12:47:54,5060.0,5072.5,3,128,0,1,-3,-127,1,-130,,,,,,
2025-05-29 12:47:54,5065.0,5077.5,0,89,0,0,0,-89,0,-89,,,,,,
2025-05-29 12:47:54,5070.0,5082.5,4,1200,0,116,-4,-1084,116,-1088,,,,,,
2025-05-29 12:47:54,5075.0,5087.5,3,1353,0,12,-3,-1341,12,-1344,,,,,,
2025-05-29 12:47:54,5080.0,5092.5,8,410,0,0,-8,-410,0,-418,,,,,,
2025-05-29 12:47:54,5085.0,5097.5,0,20,0,0,0,-20,0,-20,,,,,,
2025-05-29 12:47:54,5090.0,5102.5,7,330,0,0,-7,-330,0,-337,,,,,,
2025-05-29 12:47:54,5095.0,5107.5,1,175,0,0,-1,-175,0,-176,,,,,,
2025-05-29 12:47:54,5100.0,5112.5,195,15378,0,94,-195,-15284,94,-15479,,,,,,
2025-05-29 12:47:54,5105.0,5117.5,0,299,0,0,0,-299,0,-299,,,,,,
2025-05-29 12:47:54,5110.0,5122.5,3,402,0,7,-3,-395,7,-398,,,,,,
2025-05-29 12:47:54,5115.0,5127.5,0,493,0,0,0,-493,0,-493,,,,,,
2025-05-29 12:47:54,5120.0,5132.5,23,263,1,0,-22,-263,1,-285,,,,,,
2025-05-29 12:47:54,5125.0,5137.5,284,6531,0,23,-284,-6508,23,-6792,,,,,,
2025-05-29 12:47:54,5130.0,5142.5,11,359,0,1,-11,-358,1,-369,,,,,,
2025-05-29 12:47:54,5135.0,5147.5,2,260,0,0,-2,-260,0,-262,,,,,,
2025-05-29 12:47:54,5140.0,5152.5,26,2957,0,1,-26,-2956,1,-2982,,,,,,
2025-05-29 12:47:54,5145.0,5157.5,0,144,0,146,0,2,146,2,,,,,,
2025-05-29 12:47:54,5150.0,5162.5,149,9597,3,101,-146,-9496,104,-9642,,,,,,
2025-05-29 12:47:54,5155.0,5167.5,2,249,0,380,-2,131,380,129,,,,5,,4
2025-05-29 12:47:54,5160.0,5172.5,45,741,0,82,-45,-659,82,-704,,,,,,
2025-05-29 12:47:54,5165.0,5177.5,0,278,0,0,0,-278,0,-278,,,,,,
2025-05-29 12:47:54,5170.0,5182.5,44,297,0,13,-44,-284,13,-328,,,,,,
2025-05-29 12:47:54,5175.0,5187.5,162,3513,0,39,-162,-3474,39,-3636,,,,,,
2025-05-29 12:47:54,5180.0,5192.5,23,327,0,0,-23,-327,0,-350,,,,,,
2025-05-29 12:47:54,5185.0,5197.5,19,286,0,5,-19,-281,5,-300,,,,,,
2025-05-29 12:47:54,5190.0,5202.5,26,570,0,3,-26,-567,3,-593,,,,,,
2025-05-29 12:47:54,5195.0,5207.5,7,156,0,0,-7,-156,0,-163,,,,,,
2025-05-29 12:47:54,5200.0,5212.5,2488,13195,1,44,-2487,-13151,45,-15638,,,,,,
2025-05-29 12:47:54,5205.0,5217.5,25,62,0,1,-25,-61,1,-86,,,,,,
2025-05-29 12:47:54,5210.0,5222.5,24,336,0,1,-24,-335,1,-359,,,,,,
2025-05-29 12:47:54,5215.0,5227.5,8,338,0,0,-8,-338,0,-346,,,,,,
2025-05-29 12:47:54,5220.0,5232.5,12,553,0,1,-12,-552,1,-564,,,,,,
2025-05-29 12:47:54,5225.0,5237.5,31,1979,0,32,-31,-1947,32,-1978,,,,,,
2025-05-29 12:47:54,5230.0,5242.5,46,2007,0,1,-46,-2006,1,-2052,,,,,,
2025-05-29 12:47:54,5235.0,5247.5,4,35,0,0,-4,-35,0,-39,,,,,,
2025-05-29 12:47:54,5240.0,5252.5,45,455,0,0,-45,-455,0,-500,,,,,,
2025-05-29 12:47:54,5245.0,5257.5,1,214,0,9,-1,-205,9,-206,,,,,,
2025-05-29 12:47:54,5250.0,5262.5,621,5718,0,10,-621,-5708,10,-6329,,,,,,
2025-05-29 12:47:54,5255.0,5267.5,11,62,0,0,-11,-62,0,-73,,,,,,
2025-05-29 12:47:54,5260.0,5272.5,59,640,0,1,-59,-639,1,-698,,,,,,
2025-05-29 12:47:54,5265.0,5277.5,5,210,0,0,-5,-210,0,-215,,,,,,
2025-05-29 12:47:54,5270.0,5282.5,13,11640,0,5,-13,-11635,5,-11648,,,,,,
2025-05-29 12:47:54,5275.0,5287.5,138,1032,3,40,-135,-992,43,-1127,,,,,,
2025-05-29 12:47:54,5280.0,5292.5,24,1254,0,2,-24,-1252,2,-1276,,,,,,
2025-05-29 12:47:54,5285.0,5297.5,6,285,0,6,-6,-279,6,-285,,,,,,
2025-05-29 12:47:54,5290.0,5302.5,98,414,0,0,-98,-414,0,-512,,,,,,
2025-05-29 12:47:54,5295.0,5307.5,6,371,0,0,-6,-371,0,-377,,,,,,
2025-05-29 12:47:54,5300.0,5312.5,1626,12947,0,263,-1626,-12684,263,-14310,,,,,,
2025-05-29 12:47:54,5305.0,5317.5,6,132,0,0,-6,-132,0,-138,,,,,,
2025-05-29 12:47:54,5310.0,5322.5,79,454,0,4,-79,-450,4,-529,,,,,,
2025-05-29 12:47:54,5315.0,5327.5,4,448,0,0,-4,-448,0,-452,,,,,,
2025-05-29 12:47:54,5320.0,5332.5,45,585,0,1,-45,-584,1,-629,,,,,,
2025-05-29 12:47:54,5325.0,5337.5,513,1897,0,216,-513,-1681,216,-2194,,,,,,
2025-05-29 12:47:54,5330.0,5342.5,140,709,0,0,-140,-709,0,-849,,,,,,
2025-05-29 12:47:54,5335.0,5347.5,4,54,0,0,-4,-54,0,-58,,,,,,
2025-05-29 12:47:54,5340.0,5352.5,115,475,0,3,-115,-472,3,-587,,,,,,
2025-05-29 12:47:54,5345.0,5357.5,3,350,0,0,-3,-350,0,-353,,,,,,
2025-05-29 12:47:54,5350.0,5362.5,877,6148,2,171,-875,-5977,173,-6852,,,,,,
2025-05-29 12:47:54,5355.0,5367.5,9,246,0,0,-9,-246,0,-255,,,,,,
2025-05-29 12:47:54,5360.0,5372.5,69,246,0,206,-69,-40,206,-109,,,,,,
2025-05-29 12:47:54,5365.0,5377.5,58,213,0,0,-58,-213,0,-271,,,,,,
2025-05-29 12:47:54,5370.0,5382.5,299,653,0,0,-299,-653,0,-952,,,,,,
2025-05-29 12:47:54,5375.0,5387.5,672,2434,0,332,-672,-2102,332,-2774,,,,,,
2025-05-29 12:47:54,5380.0,5392.5,52,763,0,0,-52,-763,0,-815,,,,,,
2025-05-29 12:47:54,5385.0,5397.5,5,103,0,0,-5,-103,0,-108,,,,,,
2025-05-29 12:47:54,5390.0,5402.5,59,982,0,4,-59,-978,4,-1037,,,,,,
2025-05-29 12:47:54,5395.0,5407.5,16,123,0,0,-16,-123,0,-139,,,,,,
2025-05-29 12:47:54,5400.0,5412.5,3812,17393,0,124,-3812,-17269,124,-21081,,,,,,
2025-05-29 12:47:54,5405.0,5417.5,7,201,0,0,-7,-201,0,-208,,,,,,
2025-05-29 12:47:54,5410.0,5422.5,144,860,0,4,-144,-856,4,-1000,,,,,,
2025-05-29 12:47:54,5415.0,5427.5,5,57,0,0,-5,-57,0,-62,,,,,,
2025-05-29 12:47:54,5420.0,5432.5,28,818,0,36,-28,-782,36,-810,,,,,,
2025-05-29 12:47:54,5425.0,5437.5,1626,1472,3,2,-1623,-1470,5,-3093,,,,,,
2025-05-29 12:47:54,5430.0,5442.5,101,369,1,0,-100,-369,1,-469,,,,,,
2025-05-29 12:47:54,5435.0,5447.5,1,128,0,0,-1,-128,0,-129,,,,,,
2025-05-29 12:47:54,5440.0,5452.5,12,1172,0,0,-12,-1172,0,-1184,,,,,,
2025-05-29 12:47:54,5445.0,5457.5,0,43,0,0,0,-43,0,-43,,,,,,
2025-05-29 12:47:54,5450.0,5462.5,3507,4993,0,76,-3507,-4917,76,-8424,,,,,,
2025-05-29 12:47:54,5455.0,5467.5,20,261,0,0,-20,-261,0,-281,,,,,,
2025-05-29 12:47:54,5460.0,5472.5,89,1330,0,0,-89,-1330,0,-1419,,,,,,
2025-05-29 12:47:54,5465.0,5477.5,4,1192,0,1,-4,-1191,1,-1195,,,,,,
2025-05-29 12:47:54,5470.0,5482.5,160,1065,0,36,-160,-1029,36,-1189,,,,,,
2025-05-29 12:47:54,5475.0,5487.5,668,2944,0,14,-668,-2930,14,-3598,,,,,,
2025-05-29 12:47:54,5480.0,5492.5,119,596,1,0,-118,-596,1,-714,,,,,,
2025-05-29 12:47:54,5485.0,5497.5,4,319,0,1,-4,-318,1,-322,,,,,,
2025-05-29 12:47:54,5490.0,5502.5,77,700,0,111,-77,-589,111,-666,,,,,,
2025-05-29 12:47:54,5495.0,5507.5,23,486,0,1,-23,-485,1,-508,,,,,,
2025-05-29 12:47:54,5500.0,5512.5,11867,21644,7,1117,-11860,-20527,1124,-32387,,,4,,,
2025-05-29 12:47:54,5505.0,5517.5,7,141,0,0,-7,-141,0,-148,,,,,,
2025-05-29 12:47:54,5510.0,5522.5,65,303,0,4,-65,-299,4,-364,,,,,,
2025-05-29 12:47:54,5515.0,5527.5,5,346,0,1,-5,-345,1,-350,,,,,,
2025-05-29 12:47:54,5520.0,5532.5,664,627,0,21,-664,-606,21,-1270,,,,,,
2025-05-29 12:47:54,5525.0,5537.5,3179,6804,4,479,-3175,-6325,483,-9500,,,,,,
2025-05-29 12:47:54,5530.0,5542.5,57,393,0,0,-57,-393,0,-450,,,,,,
2025-05-29 12:47:54,5535.0,5547.5,19,87,0,0,-19,-87,0,-106,,,,,,
2025-05-29 12:47:54,5540.0,5552.5,804,607,1,6,-803,-601,7,-1404,,,,,,
2025-05-29 12:47:54,5545.0,5557.5,5,437,0,6,-5,-431,6,-436,,,,,,
2025-05-29 12:47:54,5550.0,5562.5,2113,5980,0,46,-2113,-5934,46,-8047,,,,,,
2025-05-29 12:47:54,5555.0,5567.5,126,135,3,11,-123,-124,14,-247,,,,,,
2025-05-29 12:47:54,5560.0,5572.5,147,270,0,4,-147,-266,4,-413,,,,,,
2025-05-29 12:47:54,5565.0,5577.5,11,188,0,12,-11,-176,12,-187,,,,,,
2025-05-29 12:47:54,5570.0,5582.5,108,391,0,8,-108,-383,8,-491,,,,,,
2025-05-29 12:47:54,5575.0,5587.5,1123,2991,0,42,-1123,-2949,42,-4072,,,,,,
2025-05-29 12:47:54,5580.0,5592.5,79,2385,0,18,-79,-2367,18,-2446,,,,,,
2025-05-29 12:47:54,5585.0,5597.5,3,250,0,0,-3,-250,0,-253,,,,,,
2025-05-29 12:47:54,5590.0,5602.5,143,727,0,3,-143,-724,3,-867,,,,,,
2025-05-29 12:47:54,5595.0,5607.5,3,178,0,3,-3,-175,3,-178,,,,,,
2025-05-29 12:47:54,5600.0,5612.5,4497,14402,9,539,-4488,-13863,548,-18351,,,,,,
2025-05-29 12:47:54,5605.0,5617.5,28,29,0,29,-28,0,29,-28,,,,,,
2025-05-29 12:47:54,5610.0,5622.5,120,1430,0,7,-120,-1423,7,-1543,,,,,,
2025-05-29 12:47:54,5615.0,5627.5,1001,1365,0,0,-1001,-1365,0,-2366,,,,,,
2025-05-29 12:47:54,5620.0,5632.5,160,626,0,0,-160,-626,0,-786,,,,,,
2025-05-29 12:47:54,5625.0,5637.5,1363,4545,6,195,-1357,-4350,201,-5707,,,,,,
2025-05-29 12:47:54,5630.0,5642.5,156,792,0,25,-156,-767,25,-923,,,,,,
2025-05-29 12:47:54,5635.0,5647.5,7,98,0,6,-7,-92,6,-99,,,,,,
2025-05-29 12:47:54,5640.0,5652.5,322,400,0,5,-322,-395,5,-717,,,,,,
2025-05-29 12:47:54,5645.0,5657.5,44,67,0,2,-44,-65,2,-109,,,,,,
2025-05-29 12:47:54,5650.0,5662.5,3822,5642,1,427,-3821,-5215,428,-9036,,,,,,
2025-05-29 12:47:54,5655.0,5667.5,29,48,0,0,-29,-48,0,-77,,,,,,
2025-05-29 12:47:54,5660.0,5672.5,109,404,0,8,-109,-396,8,-505,,,,,,
2025-05-29 12:47:54,5665.0,5677.5,20,37,0,6,-20,-31,6,-51,,,,,,
2025-05-29 12:47:54,5670.0,5682.5,152,307,0,6,-152,-301,6,-453,,,,,,
2025-05-29 12:47:54,5675.0,5687.5,558,2525,0,0,-558,-2525,0,-3083,,,,,,
2025-05-29 12:47:54,5680.0,5692.5,739,264,0,0,-739,-264,0,-1003,,,,,,
2025-05-29 12:47:54,5685.0,5697.5,59,43,0,263,-59,220,263,161,,,,3,,3
2025-05-29 12:47:54,5690.0,5702.5,147,858,0,95,-147,-763,95,-910,,,,,,
2025-05-29 12:47:54,5695.0,5707.5,17,770,0,0,-17,-770,0,-787,,,,,,
2025-05-29 12:47:54,5700.0,5712.5,5383,4904,34,265,-5349,-4639,299,-9988,,,,,,
2025-05-29 12:47:54,5705.0,5717.5,7,244,0,0,-7,-244,0,-251,,,,,,
2025-05-29 12:47:54,5710.0,5722.5,513,462,0,0,-513,-462,0,-975,,,,,,
2025-05-29 12:47:54,5715.0,5727.5,15,106,0,5,-15,-101,5,-116,,,,,,
2025-05-29 12:47:54,5720.0,5732.5,228,1047,0,4,-228,-1043,4,-1271,,,,,,
2025-05-29 12:47:54,5725.0,5737.5,477,2084,0,63,-477,-2021,63,-2498,,,,,,
2025-05-29 12:47:54,5730.0,5742.5,394,559,0,0,-394,-559,0,-953,,,,,,
2025-05-29 12:47:54,5735.0,5747.5,46,141,0,0,-46,-141,0,-187,,,,,,
2025-05-29 12:47:54,5740.0,5752.5,191,343,0,253,-191,-90,253,-281,,,,,,
2025-05-29 12:47:54,5745.0,5757.5,94,125,0,9,-94,-116,9,-210,,,,,,
2025-05-29 12:47:54,5750.0,5762.5,1763,6900,0,28,-1763,-6872,28,-8635,,,,,,
2025-05-29 12:47:54,5755.0,5767.5,9,102,0,21,-9,-81,21,-90,,,,,,
2025-05-29 12:47:54,5760.0,5772.5,806,439,2,1,-804,-438,3,-1242,,,,,,
2025-05-29 12:47:54,5765.0,5777.5,73,39,0,0,-73,-39,0,-112,,,,,,
2025-05-29 12:47:54,5770.0,5782.5,136,517,10,0,-126,-517,10,-643,,,,,,
2025-05-29 12:47:54,5775.0,5787.5,616,2471,0,61,-616,-2410,61,-3026,,,,,,
2025-05-29 12:47:54,5780.0,5792.5,511,295,0,5,-511,-290,5,-801,,,,,,
2025-05-29 12:47:54,5785.0,5797.5,49,271,0,63,-49,-208,63,-257,,,,,,
2025-05-29 12:47:54,5790.0,5802.5,228,937,0,0,-228,-937,0,-1165,,,,,,
2025-05-29 12:47:54,5795.0,5807.5,45,110,0,0,-45,-110,0,-155,,,,,,
2025-05-29 12:47:54,5800.0,5812.5,8390,6807,6,160,-8384,-6647,166,-15031,,,,,,
2025-05-29 12:47:54,5805.0,5817.5,53,171,0,0,-53,-171,0,-224,,,,,,
2025-05-29 12:47:54,5810.0,5822.5,404,224,2,0,-402,-224,2,-626,,,,,,
2025-05-29 12:47:54,5815.0,5827.5,93,58,0,5,-93,-53,5,-146,,,,,,
2025-05-29 12:47:54,5820.0,5832.5,146,347,0,0,-146,-347,0,-493,,,,,,
2025-05-29 12:47:54,5825.0,5837.5,890,1931,0,1,-890,-1930,1,-2820,,,,,,
2025-05-29 12:47:54,5830.0,5842.5,321,439,0,0,-321,-439,0,-760,,,,,,
2025-05-29 12:47:54,5835.0,5847.5,1605,101,0,0,-1605,-101,0,-1706,,,,,,
2025-05-29 12:47:54,5840.0,5852.5,421,245,0,52,-421,-193,52,-614,,,,,,
2025-05-29 12:47:54,5845.0,5857.5,35,156,0,0,-35,-156,0,-191,,,,,,
2025-05-29 12:47:54,5850.0,5862.5,3249,4366,5,19,-3244,-4347,24,-7591,,,,,,
2025-05-29 12:47:54,5855.0,5867.5,146,39,11,0,-135,-39,11,-174,,,,,,
2025-05-29 12:47:54,5860.0,5872.5,370,224,0,4,-370,-220,4,-590,,,,,,
2025-05-29 12:47:54,5865.0,5877.5,23,36,0,3,-23,-33,3,-56,,,,,,
2025-05-29 12:47:54,5870.0,5882.5,255,786,0,7,-255,-779,7,-1034,,,,,,
2025-05-29 12:47:54,5875.0,5887.5,1466,1542,16,23,-1450,-1519,39,-2969,,,,,,
2025-05-29 12:47:54,5880.0,5892.5,10060,1595,7,5,-10053,-1590,12,-11643,,,,,,
